15:50:42	-0.21286,0.170602,0.031960,25.425624,1
15:50:42	-0.21897,0.170602,0.031960,25.425624,1
15:50:42	-0.26017,0.170602,0.031960,25.425624,1
15:50:42	-0.22431,0.170602,0.031960,25.425624,1
15:50:43	-0.18235,0.170602,0.031960,25.425624,1
15:50:43	-0.22164,0.170602,0.031960,25.425624,1
15:50:43	-0.25750,0.170602,0.031960,25.425624,1
15:50:43	-0.23919,0.170602,0.031960,25.425624,1
15:50:43	-0.21134,0.170602,0.031960,25.425624,1
15:50:43	-0.21210,0.170602,0.031960,25.425624,1
15:50:43	-0.19379,0.170602,0.031960,25.425624,1
15:50:43	-0.15869,0.170602,0.031960,25.425624,1
15:50:44	-0.10986,0.170602,0.031960,25.425624,1
15:50:44	0.06447,0.173195,0.020748,16.506034,1
15:50:44	0.29259,0.178721,0.044201,35.163902,1
15:50:44	0.30900,0.184353,0.045423,36.136150,1
15:50:44	0.30213,0.189968,0.044916,35.732383,1
15:50:44	0.29603,0.195525,0.044460,35.369609,1
15:50:44	0.29145,0.200951,0.044114,35.095066,1
15:50:44	0.30480,0.206590,0.045114,35.889945,1
15:50:44	0.31243,0.212300,0.045675,36.336353,1
15:50:45	0.34104,0.218265,0.047720,37.963668,1
15:50:45	0.29488,0.223767,0.044374,35.301174,1
15:50:45	0.27848,0.229157,0.043122,34.305271,1
15:50:45	0.28534,0.234613,0.043650,34.725635,1
15:50:45	0.26551,0.239835,0.042106,33.496856,1
15:50:45	0.27581,0.245199,0.042914,34.140396,1
15:50:45	0.25750,0.250382,0.041465,32.987644,1
15:50:46	0.23232,0.255266,0.039386,31.333436,1
15:50:46	0.12055,0.258812,0.028371,22.570592,1
15:50:46	-0.06294,0.258812,0.028371,22.570592,1
15:50:46	-0.16251,0.258812,0.028371,22.570592,1
15:50:46	-0.19303,0.258812,0.028371,22.570592,1
15:50:46	-0.23232,0.258812,0.028371,22.570592,1
15:50:46	-0.14916,0.258812,0.028371,22.570592,1
15:50:46	-0.22622,0.258812,0.028371,22.570592,1
15:50:47	-0.23384,0.258812,0.028371,22.570592,1
15:50:47	-0.22507,0.258812,0.028371,22.570592,1
15:50:47	-0.21897,0.258812,0.028371,22.570592,1
15:50:47	-0.22698,0.258812,0.028371,22.570592,1
15:50:47	-0.23232,0.258812,0.028371,22.570592,1
15:50:47	-0.19646,0.258812,0.028371,22.570592,1
15:50:47	-0.16938,0.258812,0.028371,22.570592,1
15:50:47	-0.12665,0.258812,0.028371,22.570592,1
15:50:48	0.04120,0.260869,0.016586,13.195058,1
15:50:48	0.26703,0.266147,0.042226,33.592971,1
15:50:48	0.30137,0.271755,0.044859,35.687236,1
15:50:48	0.31853,0.277473,0.046119,36.689571,1
15:50:48	0.30137,0.283081,0.044859,35.687236,1
15:50:48	0.30480,0.288720,0.045114,35.889945,1
15:50:48	0.30900,0.294398,0.045423,36.136150,1
15:50:48	0.28801,0.299836,0.043854,34.887744,1
15:50:49	0.26703,0.305114,0.042226,33.592971,1
15:50:49	0.26970,0.310419,0.042437,33.760520,1
15:50:49	0.26551,0.315640,0.042106,33.496856,1
15:50:49	0.25826,0.320831,0.041527,33.036476,1
15:50:49	0.25406,0.325938,0.041188,32.766986,1
15:50:49	0.24338,0.330937,0.040313,32.070796,1
15:50:49	0.21057,0.335624,0.037498,29.831081,1
15:50:49	0.08888,0.338669,0.024362,19.381052,1
15:50:50	-0.15259,0.338669,0.024362,19.381052,1
15:50:50	-0.23384,0.338669,0.024362,19.381052,1
15:50:50	-0.23728,0.338669,0.024362,19.381052,1
15:50:50	-0.24872,0.338669,0.024362,19.381052,1
15:50:50	-0.24949,0.338669,0.024362,19.381052,1
15:50:50	-0.26169,0.338669,0.024362,19.381052,1
15:50:50	-0.25673,0.338669,0.024362,19.381052,1
15:50:50	-0.24872,0.338669,0.024362,19.381052,1
15:50:51	-0.22774,0.338669,0.024362,19.381052,1
15:50:51	-0.23461,0.338669,0.024362,19.381052,1
15:50:51	-0.23728,0.338669,0.024362,19.381052,1
15:50:51	-0.20180,0.338669,0.024362,19.381052,1
15:50:51	-0.09766,0.338669,0.024362,19.381052,1
15:50:51	0.20600,0.343268,0.037088,29.505044,1
15:50:51	0.29412,0.348808,0.044316,35.255477,1
15:50:51	0.28649,0.354275,0.043738,34.795204,1
15:50:52	0.28878,0.359764,0.043912,34.933921,1
15:50:52	0.28725,0.365194,0.043796,34.841503,1
15:50:52	0.28534,0.370651,0.043650,34.725635,1
15:50:52	0.28191,0.376074,0.043387,34.516090,1
15:50:52	0.26818,0.381279,0.042317,33.664878,1
15:50:52	0.27657,0.386651,0.042974,34.187583,1
15:50:52	0.24949,0.391753,0.040815,32.470447,1
15:50:52	0.23117,0.396664,0.039289,31.256166,1
15:50:53	0.19570,0.401146,0.036149,28.757959,1
15:50:53	0.12589,0.404770,0.028993,23.065155,1
15:50:53	-0.04005,0.404770,0.028993,23.065155,1
15:50:53	-0.17090,0.404770,0.028993,23.065155,1
15:50:53	-0.27771,0.404770,0.028993,23.065155,1
15:50:53	-0.28725,0.404770,0.028993,23.065155,1
15:50:53	-0.26627,0.404770,0.028993,23.065155,1
15:50:53	-0.28191,0.404770,0.028993,23.065155,1
15:50:54	-0.27771,0.404770,0.028993,23.065155,1
15:50:54	-0.27047,0.404770,0.028993,23.065155,1
15:50:54	-0.24949,0.404770,0.028993,23.065155,1
15:50:54	-0.24453,0.404770,0.028993,23.065155,1
15:50:54	-0.17815,0.404770,0.028993,23.065155,1
15:50:54	-0.09613,0.404770,0.028993,23.065155,1
15:50:54	-0.05226,0.404770,0.028993,23.065155,1
15:50:54	0.19646,0.409262,0.036219,28.813964,1
15:50:55	0.27771,0.414644,0.043063,34.258243,1
15:50:55	0.31701,0.420395,0.046008,36.601585,1
15:50:55	0.29335,0.425883,0.044259,35.209720,1
15:50:55	0.26627,0.431154,0.042166,33.544944,1
15:50:55	0.30747,0.436818,0.045311,36.046813,1
15:50:55	0.29335,0.442306,0.044259,35.209720,1
15:50:55	0.29679,0.447826,0.044517,35.415157,1
15:50:55	0.22889,0.452713,0.039094,31.101049,1
15:50:56	0.14420,0.456592,0.031030,24.685691,1
15:50:56	-0.04959,0.456592,0.031030,24.685691,1
15:50:56	-0.08812,0.456592,0.031030,24.685691,1
15:50:56	-0.16060,0.456592,0.031030,24.685691,1
15:50:56	-0.18578,0.456592,0.031030,24.685691,1
15:50:56	-0.22774,0.456592,0.031030,24.685691,1
15:50:56	-0.20867,0.456592,0.031030,24.685691,1
15:50:56	-0.22850,0.456592,0.031030,24.685691,1
15:50:57	-0.24605,0.456592,0.031030,24.685691,1
15:50:57	-0.24262,0.456592,0.031030,24.685691,1
15:50:57	-0.20256,0.456592,0.031030,24.685691,1
15:50:57	-0.18502,0.456592,0.031030,24.685691,1
15:50:57	-0.09613,0.456592,0.031030,24.685691,1
15:50:57	0.16136,0.460695,0.032825,26.113769,1
15:50:57	0.22011,0.465449,0.038337,30.499120,1
15:50:57	0.21134,0.470144,0.037566,29.885068,1
15:50:58	0.22965,0.475039,0.039159,31.152841,1
15:50:58	0.21553,0.479743,0.037937,30.180303,1
15:50:58	0.20867,0.484409,0.037327,29.695667,1
15:50:58	0.23384,0.489349,0.039515,31.436170,1
15:50:58	0.24720,0.494427,0.040628,32.321159,1
15:50:58	0.26093,0.499561,0.041741,33.206832,1
15:50:58	0.28038,0.504970,0.043269,34.422554,1
15:50:58	0.28534,0.510426,0.043650,34.725635,1
15:50:59	0.23919,0.515382,0.039964,31.793121,1
15:50:59	0.17357,0.519637,0.034044,27.083520,1
15:50:59	0.06828,0.522306,0.021353,16.987361,1
15:50:59	-0.06905,0.522306,0.021353,16.987361,1
15:50:59	-0.22850,0.522306,0.021353,16.987361,1
15:50:59	-0.24262,0.522306,0.021353,16.987361,1
15:50:59	-0.28534,0.522306,0.021353,16.987361,1
15:50:59	-0.28801,0.522306,0.021353,16.987361,1
15:51:00	-0.29068,0.522306,0.021353,16.987361,1
15:51:00	-0.30289,0.522306,0.021353,16.987361,1
15:51:00	-0.29145,0.522306,0.021353,16.987361,1
15:51:00	-0.22354,0.522306,0.021353,16.987361,1
15:51:00	-0.20180,0.522306,0.021353,16.987361,1
15:51:00	0.01831,0.523689,0.011057,8.796705,1
15:51:00	0.21401,0.528376,0.037802,30.073280,1
15:51:00	0.23728,0.533352,0.039804,31.666101,1
15:51:01	0.22774,0.538226,0.038996,31.023200,1
15:51:01	0.24453,0.543237,0.040408,32.146110,1
15:51:01	0.25063,0.548350,0.040909,32.544834,1
15:51:01	0.26093,0.553568,0.041741,33.206832,1
