14:36:10	0.00954,3656504,3667,1.03101,0
14:36:10	0.01297,3689780,3700,1.04070,0
14:36:10	0.01297,3723064,3734,1.05067,0
14:36:10	0.00954,3756340,3767,1.05898,0
14:36:10	0.00877,3789624,3801,1.06719,0
14:36:10	0.00877,3822900,3833,1.07491,0
14:36:10	0.00877,3856184,3867,1.08312,0
14:36:10	0.01411,3889460,3900,1.09322,0
14:36:10	0.01297,3922740,3934,1.10320,0
14:36:10	0.00954,3956020,3966,1.11126,0
14:36:10	0.01144,3989300,4000,1.12063,0
14:36:10	0.00801,4022580,4033,1.12824,0
14:36:10	0.01411,4055860,4067,1.13865,0
14:36:10	0.01144,4089140,4100,1.14775,0
14:36:11	0.00687,4122424,4133,1.15480,0
14:36:11	0.01221,4155700,4166,1.16419,0
14:36:11	0.00534,4188984,4200,1.17060,0
14:36:11	0.01068,4222260,4233,1.17938,0
14:36:11	0.01068,4255540,4267,1.18844,0
14:36:11	0.01488,4288820,4299,1.19850,0
14:36:11	0.01144,4322104,4333,1.20787,0
14:36:11	0.00877,4355380,4366,1.21584,0
14:36:11	0.00954,4388664,4400,1.22440,0
14:36:11	0.01297,4421940,4432,1.23379,0
14:36:11	0.01488,4455224,4466,1.24447,0
14:36:11	0.01297,4488500,4499,1.25416,0
14:36:11	0.00801,4521784,4533,1.26200,0
14:36:11	0.01297,4555060,4566,1.27169,0
14:36:11	0.00687,4588344,4599,1.27874,0
14:36:11	0.01297,4621620,4632,1.28842,0
14:36:11	0.01411,4654904,4666,1.29883,0
14:36:11	0.01144,4688180,4699,1.30793,0
14:36:11	0.01221,4721460,4732,1.31732,0
14:36:11	0.01221,4754740,4765,1.32672,0
14:36:11	0.01297,4788024,4799,1.33670,0
14:36:11	0.01411,4821300,4832,1.34680,0
14:36:11	0.01144,4854584,4866,1.35618,0
14:36:11	0.01068,4887860,4898,1.36470,0
14:36:11	0.01068,4921144,4932,1.37376,0
14:36:11	0.01221,4954420,4965,1.38315,0
14:36:11	0.01297,4987704,4999,1.39313,0
14:36:11	0.01068,5020980,5031,1.40165,0
14:36:11	0.00687,5054260,5065,1.40891,0
14:36:11	0.00801,5087540,5098,1.41653,0
14:36:12	0.01411,5120824,5132,1.42694,0
14:36:12	0.01411,5154100,5165,1.43704,0
14:36:12	0.01144,5187384,5198,1.44614,0
14:36:12	0.01221,5220660,5231,1.45553,0
14:36:12	0.01068,5253944,5265,1.46459,0
14:36:12	0.01297,5287220,5298,1.47427,0
14:36:12	0.01221,5320504,5331,1.48367,0
