20190111,171647,0.28541302681,0.0147,0.0196
20190111,171647,0.286888122559,0.0147,0.0196
20190111,171647,0.288353919983,0.0147,0.0196
20190111,171647,0.289814949036,0.0147,0.0196
20190111,171647,0.291285037994,0.0098,0.0196
20190111,171647,0.29274892807,0.0147,0.0196
20190111,171647,0.294186115265,0.0147,0.0196
20190111,171647,0.295644044876,0.0098,0.0196
20190111,171647,0.297107934952,0.0098,0.0147
20190111,171647,0.29856801033,0.0147,0.0196
20190111,171647,0.300017118454,0.0147,0.0196
20190111,171647,0.301476955414,0.0196,0.0196
20190111,171647,0.302935123444,0.0098,0.0147
20190111,171647,0.304378986359,0.0147,0.0196
20190111,171647,0.305845975876,0.0147,0.0196
20190111,171647,0.307318925858,0.0147,0.0196
20190111,171647,0.308783054352,0.0147,0.0196
20190111,171647,0.310240030289,0.0147,0.0147
20190111,171647,0.311702013016,0.0147,0.0196
20190111,171647,0.313163042068,0.0147,0.0147
20190111,171647,0.314599990845,0.0147,0.0196
20190111,171647,0.316055059433,0.0147,0.0196
20190111,171647,0.317513942719,0.0147,0.0196
20190111,171647,0.318975925446,0.0147,0.0196
20190111,171647,0.320429086685,0.0098,0.0196
20190111,171647,0.321891069412,0.0147,0.0196
20190111,171647,0.323367118835,0.0147,0.0196
20190111,171647,0.324803113937,0.0147,0.0196
20190111,171647,0.326260089874,0.0147,0.0196
20190111,171647,0.327713012695,0.0147,0.0147
20190111,171647,0.329170942307,0.0147,0.0196
20190111,171647,0.330622911453,0.0147,0.0196
20190111,171647,0.332070112228,0.0147,0.0196
20190111,171647,0.333531141281,0.0147,0.0147
20190111,171647,0.334959030151,0.0147,0.0147
20190111,171647,0.336416959763,0.0147,0.0196
20190111,171647,0.337876081467,0.0147,0.0196
20190111,171647,0.3393471241,0.0147,0.0196
20190111,171647,0.340790987015,0.0147,0.0196
20190111,171647,0.342247962952,0.0098,0.0196
20190111,171647,0.343706130981,0.0147,0.0196
20190111,171647,0.345144987106,0.0147,0.0196
20190111,171647,0.346597909927,0.0147,0.0196
20190111,171647,0.348036050797,0.0147,0.0196
20190111,171647,0.349447011948,0.0147,0.0196
20190111,171647,0.350889921188,0.0147,0.0196
20190111,171647,0.352344036102,0.0098,0.0147
20190111,171647,0.353796005249,0.0147,0.0196
20190111,171647,0.355256080627,0.0147,0.0196
20190111,171647,0.356705904007,0.0147,0.0196
20190111,171647,0.358150005341,0.0147,0.0196
20190111,171647,0.359599113464,0.0147,0.0196
20190111,171647,0.361028909683,0.0147,0.0244
20190111,171647,0.362478971481,0.0147,0.0244
20190111,171647,0.363933086395,0.0147,0.0196
20190111,171647,0.365381002426,0.0098,0.0147
20190111,171647,0.366951942444,0.0147,0.0196
20190111,171647,0.368405103683,0.0147,0.0196
20190111,171647,0.369854927063,0.0147,0.0196
20190111,171647,0.371315956116,0.0098,0.0196
20190111,171647,0.372766017914,0.0147,0.0244
20190111,171647,0.374181032181,0.0147,0.0196
20190111,171647,0.375633955002,0.0147,0.0196
20190111,171647,0.377061128616,0.0147,0.0196
20190111,171647,0.378495931625,0.0147,0.0196
20190111,171647,0.379935026169,0.0147,0.0196
20190111,171647,0.381341934204,0.0147,0.0147
20190111,171647,0.382800102234,0.0147,0.0196
20190111,171647,0.384257078171,0.0147,0.0196
20190111,171647,0.385713100433,0.0147,0.0244
20190111,171647,0.387181043625,0.0147,0.0196
20190111,171647,0.388638019562,0.0147,0.0196
20190111,171647,0.390099048615,0.0147,0.0196
20190111,171647,0.39151096344,0.0147,0.0196
20190111,171647,0.392962932587,0.0147,0.0244
20190111,171647,0.394419908524,0.0147,0.0196
20190111,171647,0.395874023438,0.0147,0.0196
20190111,171647,0.39733505249,0.0098,0.0196
20190111,171647,0.398786067963,0.0147,0.0147
20190111,171647,0.400245904922,0.0147,0.0196
20190111,171647,0.401683092117,0.0147,0.0196
20190111,171647,0.403135061264,0.0147,0.0196
20190111,171647,0.404603004456,0.0147,0.0196
20190111,171647,0.40606713295,0.0196,0.0196
20190111,171647,0.407505989075,0.0147,0.0196
20190111,171647,0.408973932266,0.0147,0.0196
20190111,171647,0.410435914993,0.0147,0.0196
20190111,171647,0.411890029907,0.0147,0.0147
20190111,171647,0.413350105286,0.0147,0.0244
20190111,171647,0.414804935455,0.0098,0.0147
20190111,171647,0.416261911392,0.0147,0.0196
20190111,171647,0.4177069664,0.0098,0.0196
20190111,171647,0.41916513443,0.0147,0.0196
20190111,171647,0.420645952225,0.0147,0.0196
20190111,171647,0.422106981277,0.0147,0.0196
20190111,171647,0.423537015915,0.0196,0.0196
20190111,171647,0.424996137619,0.0147,0.0196
20190111,171647,0.426455020905,0.0147,0.0196
20190111,171647,0.427896976471,0.0098,0.0196
20190111,171647,0.42936706543,0.0147,0.0196
20190111,171647,0.430830001831,0.0147,0.0196
20190111,171647,0.432282924652,0.0147,0.0196
20190111,171647,0.433737039566,0.0098,0.0196
20190111,171647,0.435200929642,0.0147,0.0196
20190111,171647,0.43666100502,0.0147,0.0196
20190111,171647,0.438100099564,0.0147,0.0196
20190111,171647,0.439538955688,0.0147,0.0147
20190111,171647,0.440998077393,0.0147,0.0196
20190111,171647,0.442452907562,0.0098,0.0196
20190111,171647,0.443907976151,0.0147,0.0196
20190111,171647,0.445367097855,0.0098,0.0196
20190111,171647,0.44682097435,0.0147,0.0196
20190111,171647,0.448246002197,0.0147,0.0196
20190111,171647,0.449727058411,0.0147,0.0196
20190111,171647,0.45134305954,0.0147,0.0196
20190111,171647,0.455658912659,0.0098,0.0196
20190111,171647,0.457119941711,0.0147,0.0196
20190111,171647,0.458537101746,0.0147,0.0196
20190111,171647,0.459971904755,0.0147,0.0196
20190111,171647,0.461384057999,0.0147,0.0147
20190111,171647,0.462784051895,0.0147,0.0196
20190111,171647,0.46418094635,0.0147,0.0244
20190111,171647,0.465580940247,0.0147,0.0196
20190111,171647,0.466987133026,0.0098,0.0196
20190111,171647,0.468436002731,0.0196,0.0244
20190111,171647,0.469888925552,0.0147,0.0196
20190111,171647,0.47135591507,0.0196,0.0147
20190111,171647,0.47278213501,0.0147,0.0196
20190111,171647,0.474244117737,0.0147,0.0196
20190111,171647,0.475692033768,0.0147,0.0196
20190111,171647,0.477145910263,0.0098,0.0244
20190111,171647,0.478601932526,0.0147,0.0196
20190111,171647,0.480049133301,0.0098,0.0147
20190111,171647,0.481502056122,0.0098,0.0196
20190111,171647,0.482950925827,0.0098,0.0196
20190111,171647,0.484393119812,0.0147,0.0196
20190111,171647,0.485850095749,0.0147,0.0147
20190111,171647,0.487296104431,0.0098,0.0196
20190111,171647,0.488752126694,0.0098,0.0196
20190111,171647,0.490169048309,0.0147,0.0196
20190111,171647,0.491614103317,0.0098,0.0196
20190111,171647,0.493068933487,0.0147,0.0196
20190111,171647,0.494521141052,0.0147,0.0196
20190111,171647,0.495928049088,0.0147,0.0196
20190111,171647,0.497385025024,0.0147,0.0196
20190111,171647,0.498832941055,0.0147,0.0196
20190111,171647,0.500293016434,0.0147,0.0196
20190111,171647,0.501718997955,0.0147,0.0196
20190111,171647,0.503180980682,0.0098,0.0196
20190111,171647,0.504627943039,0.0147,0.0196
20190111,171647,0.506078004837,0.0098,0.0196
20190111,171647,0.507519006729,0.0147,0.0196
20190111,171647,0.508964061737,0.0147,0.0147
20190111,171647,0.510421037674,0.0147,0.0196
20190111,171647,0.511852025986,0.0147,0.0196
20190111,171647,0.513310909271,0.0147,0.0196
20190111,171647,0.514768123627,0.0147,0.0196
20190111,171647,0.516207933426,0.0147,0.0196
20190111,171647,0.517653942108,0.0147,0.0196
20190111,171647,0.519098043442,0.0147,0.0196
20190111,171647,0.520555973053,0.0147,0.0196
20190111,171647,0.521994113922,0.0147,0.0196
20190111,171647,0.523441076279,0.0098,0.0196
20190111,171647,0.524897098541,0.0147,0.0196
20190111,171647,0.526334047318,0.0147,0.0196
20190111,171647,0.527786970139,0.0147,0.0196
20190111,171647,0.529221057892,0.0147,0.0196
20190111,171647,0.53067111969,0.0147,0.0196
20190111,171647,0.532117128372,0.0147,0.0196
20190111,171647,0.533576965332,0.0147,0.0196
20190111,171647,0.535017967224,0.0147,0.0196
20190111,171647,0.536446094513,0.0147,0.0196
20190111,171647,0.537899017334,0.0147,0.0196
20190111,171647,0.539343118668,0.0147,0.0196
20190111,171647,0.540797948837,0.0049,0.0147
20190111,171647,0.542274951935,0.0147,0.0196
20190111,171647,0.543685913086,0.0147,0.0196
20190111,171647,0.545140981674,0.0147,0.0196
20190111,171647,0.546591043472,0.0147,0.0196
20190111,171647,0.548039913177,0.0147,0.0196
20190111,171647,0.549493074417,0.0147,0.0196
20190111,171647,0.550947904587,0.0147,0.0196
20190111,171647,0.552380084991,0.0098,0.0196
20190111,171647,0.553833007812,0.0147,0.0196
20190111,171647,0.555318117142,0.0098,0.0196
20190111,171647,0.556778907776,0.0147,0.0196
20190111,171647,0.558215141296,0.0147,0.0196
20190111,171647,0.559667110443,0.0098,0.0147
20190111,171647,0.561126947403,0.0147,0.0196
20190111,171647,0.562554121017,0.0098,0.0196
20190111,171647,0.563971996307,0.0147,0.0196
20190111,171647,0.56537604332,0.0147,0.0196
20190111,171647,0.566776037216,0.0147,0.0196
20190111,171647,0.568221092224,0.0147,0.0196
20190111,171647,0.569669961929,0.0147,0.0196
20190111,171647,0.571124076843,0.0147,0.0196
20190111,171647,0.572588920593,0.0147,0.0196
20190111,171647,0.574028968811,0.0147,0.0196
20190111,171647,0.575460910797,0.0147,0.0196
20190111,171647,0.576893091202,0.0147,0.0196
20190111,171647,0.578334093094,0.0147,0.0196
20190111,171647,0.579769134521,0.0147,0.0196
20190111,171647,0.581205129623,0.0098,0.0196
20190111,171647,0.582638025284,0.0147,0.0196
20190111,171647,0.58407497406,0.0098,0.0147
20190111,171647,0.585524082184,0.0147,0.0196
20190111,171647,0.58692908287,0.0147,0.0196
20190111,171647,0.588365077972,0.0098,0.0196
20190111,171647,0.589807033539,0.0147,0.0196
20190111,171647,0.591223955154,0.0098,0.0196
20190111,171647,0.592628955841,0.0147,0.0196
20190111,171647,0.594068050385,0.0147,0.0196
20190111,171647,0.595504999161,0.0147,0.0196
20190111,171647,0.596935987473,0.0098,0.0196
20190111,171647,0.598357915878,0.0147,0.0196
20190111,171647,0.599761962891,0.0147,0.0196
20190111,171647,0.601155042648,0.0147,0.0196
20190111,171647,0.602556943893,0.0147,0.0196
20190111,171647,0.603964090347,0.0098,0.0147
20190111,171647,0.605416059494,0.0147,0.0196
20190111,171647,0.606816053391,0.0147,0.0196
20190111,171647,0.608216047287,0.0147,0.0147
20190111,171647,0.609621047974,0.0147,0.0196
20190111,171647,0.611025094986,0.0147,0.0196
20190111,171647,0.612427949905,0.0147,0.0147
20190111,171647,0.613827943802,0.0147,0.0196
20190111,171647,0.615255117416,0.0147,0.0196
20190111,171647,0.616657972336,0.0147,0.0196
20190111,171647,0.618062019348,0.0147,0.0196
20190111,171647,0.619467020035,0.0147,0.0196
20190111,171647,0.620867013931,0.0147,0.0196
20190111,171647,0.622262001038,0.0147,0.0244
20190111,171647,0.623654127121,0.0147,0.0244
20190111,171647,0.62505698204,0.0147,0.0147
20190111,171647,0.626456975937,0.0098,0.0196
20190111,171647,0.627847909927,0.0147,0.0196
20190111,171647,0.629245042801,0.0147,0.0196
20190111,171647,0.630648136139,0.0147,0.0147
20190111,171647,0.632097005844,0.0098,0.0147
20190111,171647,0.633551120758,0.0147,0.0196
20190111,171647,0.635000944138,0.0147,0.0196
20190111,171647,0.63645195961,0.0147,0.0196
20190111,171647,0.637907981873,0.0098,0.0196
20190111,171647,0.639372110367,0.0147,0.0196
20190111,171647,0.640819072723,0.0147,0.0196
20190111,171647,0.64226102829,0.0147,0.0196
20190111,171647,0.64369392395,0.0098,0.0196
20190111,171647,0.645383119583,0.0098,0.0196
20190111,171647,0.646888971329,0.0147,0.0196
20190111,171647,0.648766040802,0.0147,0.0196
20190111,171647,0.650188922882,0.0098,0.0196
20190111,171647,0.651860952377,0.0098,0.0147
20190111,171647,0.653324127197,0.0147,0.0196
20190111,171647,0.654782056808,0.0147,0.0196
20190111,171647,0.65620803833,0.0147,0.0196
20190111,171647,0.657654047012,0.0147,0.0196
20190111,171647,0.659116983414,0.0147,0.0244
20190111,171647,0.660828113556,0.0147,0.0147
20190111,171647,0.662600040436,0.0147,0.0196
20190111,171647,0.664035081863,0.0147,0.0196
20190111,171647,0.665502071381,0.0098,0.0196
20190111,171647,0.666929006577,0.0147,0.0196
20190111,171647,0.668380022049,0.0098,0.0196
20190111,171647,0.669858932495,0.0098,0.0196
20190111,171647,0.671327114105,0.0147,0.0196
20190111,171647,0.672773122787,0.0098,0.0196
20190111,171647,0.674221992493,0.0147,0.0196
20190111,171647,0.679491043091,0.0147,0.0196
20190111,171647,0.681715011597,0.0098,0.0196
20190111,171647,0.683111906052,0.0147,0.0196
20190111,171647,0.684516906738,0.0147,0.0196
20190111,171647,0.685950994492,0.0147,0.0196
20190111,171647,0.687422037125,0.0098,0.0196
20190111,171647,0.688851118088,0.0147,0.0196
20190111,171647,0.690311908722,0.0147,0.0196
20190111,171647,0.691783905029,0.0147,0.0196
20190111,171647,0.693238019943,0.0147,0.0196
20190111,171647,0.694775104523,0.0147,0.0196
20190111,171647,0.696278095245,0.0147,0.0196
20190111,171647,0.697787046432,0.0147,0.0196
20190111,171647,0.699324131012,0.0147,0.0196
20190111,171647,0.700846910477,0.0147,0.0196
20190111,171647,0.702387094498,0.0147,0.0196
20190111,171647,0.703925132751,0.0147,0.0196
20190111,171647,0.705434083939,0.0147,0.0196
20190111,171647,0.706973075867,0.0147,0.0196
20190111,171647,0.708473920822,0.0147,0.0196
20190111,171647,0.710014104843,0.0147,0.0244
20190111,171647,0.711524009705,0.0147,0.0196
20190111,171647,0.712985038757,0.0147,0.0244
20190111,171647,0.714520931244,0.0147,0.0196
20190111,171647,0.716058969498,0.0147,0.0196
20190111,171647,0.717605113983,0.0147,0.0196
20190111,171647,0.719094991684,0.0147,0.0196
20190111,171647,0.720611095428,0.0147,0.0196
20190111,171647,0.722154140472,0.0147,0.0196
20190111,171647,0.723633050919,0.0147,0.0196
20190111,171647,0.725098133087,0.0147,0.0196
20190111,171647,0.726565122604,0.0147,0.0196
20190111,171647,0.728024959564,0.0147,0.0196
20190111,171647,0.729486942291,0.0147,0.0196
20190111,171647,0.730943918228,0.0147,0.0196
20190111,171647,0.732412099838,0.0147,0.0196
20190111,171647,0.733873128891,0.0147,0.0196
20190111,171647,0.735357999802,0.0147,0.0244
20190111,171647,0.736849069595,0.0147,0.0196
20190111,171647,0.738382101059,0.0147,0.0196
20190111,171647,0.73990893364,0.0147,0.0196
20190111,171647,0.741449117661,0.0147,0.0196
20190111,171647,0.742980957031,0.0147,0.0196
20190111,171647,0.744449138641,0.0147,0.0196
20190111,171648,0.745989084244,0.0147,0.0196
20190111,171648,0.747532129288,0.0147,0.0196
20190111,171648,0.749021053314,0.0147,0.0196
20190111,171648,0.750823020935,0.0147,0.0190
20190111,171648,0.752372026443,0.0098,0.0147
20190111,171648,0.753890991211,0.0098,0.0147
20190111,171648,0.755430936813,0.0098,0.0147
20190111,171648,0.756963968277,0.0147,0.0196
20190111,171648,0.75848698616,0.0147,0.0196
20190111,171648,0.760018110275,0.0196,0.0196
20190111,171648,0.761887073517,0.0147,0.0196
20190111,171648,0.763467073441,0.0147,0.0196
20190111,171648,0.764993906021,0.0147,0.0196
20190111,171648,0.766524076462,0.0147,0.0196
20190111,171648,0.768038988113,0.0147,0.0196
20190111,171648,0.769577026367,0.0098,0.0196
20190111,171648,0.771080970764,0.0147,0.0196
20190111,171648,0.772611141205,0.0147,0.0196
20190111,171648,0.774112939835,0.0147,0.0196
20190111,171648,0.775532960892,0.0147,0.0196
20190111,171648,0.777060031891,0.0147,0.0196
20190111,171648,0.77859210968,0.0147,0.0196
20190111,171648,0.780112981796,0.0147,0.0196
20190111,171648,0.781647920609,0.0098,0.0196
20190111,171648,0.783229112625,0.0147,0.0196
20190111,171648,0.784758090973,0.0147,0.0196
20190111,171648,0.786288976669,0.0147,0.0196
20190111,171648,0.787796020508,0.0147,0.0196
20190111,171648,0.789330005646,0.0147,0.0196
20190111,171648,0.790756940842,0.0147,0.0196
20190111,171648,0.792285919189,0.0147,0.0196
20190111,171648,0.793822050095,0.0147,0.0244
20190111,171648,0.795361995697,0.0147,0.0196
20190111,171648,0.796852111816,0.0098,0.0147
20190111,171648,0.798373937607,0.0147,0.0147
20190111,171648,0.799905061722,0.0147,0.0196
20190111,171648,0.801435947418,0.0147,0.0196
20190111,171648,0.802927970886,0.0147,0.0196
20190111,171648,0.804462909698,0.0147,0.0196
20190111,171648,0.805999994278,0.0147,0.0196
20190111,171648,0.807546138763,0.0147,0.0196
20190111,171648,0.809139966965,0.0147,0.0196
20190111,171648,0.810682058334,0.0147,0.0196
20190111,171648,0.812218904495,0.0147,0.0196
20190111,171648,0.814491033554,0.0147,0.0196
20190111,171648,0.816035032272,0.0147,0.0196
20190111,171648,0.817553043365,0.0049,0.0147
20190111,171648,0.819020986557,0.0147,0.0196
20190111,171648,0.820527076721,0.0147,0.0196
20190111,171648,0.822075128555,0.0147,0.0196
20190111,171648,0.823590040207,0.0098,0.0147
20190111,171648,0.82506108284,0.0098,0.0147
20190111,171648,0.82653093338,0.0147,0.0196
20190111,171648,0.827951908112,0.0147,0.0196
20190111,171648,0.829797029495,0.0147,0.0196
20190111,171648,0.833804130554,0.0098,0.0196
20190111,171648,0.835339069366,0.0147,0.0196
20190111,171648,0.836878061295,0.0098,0.0196
20190111,171648,0.838426113129,0.0147,0.0196
20190111,171648,0.839956998825,0.0147,0.0196
20190111,171648,0.841491937637,0.0147,0.0196
20190111,171648,0.843020915985,0.0098,0.0196
20190111,171648,0.844541072845,0.0147,0.0196
20190111,171648,0.846076965332,0.0098,0.0196
20190111,171648,0.847616910934,0.0098,0.0196
20190111,171648,0.849149942398,0.0147,0.0196
20190111,171648,0.850702047348,0.0147,0.0196
20190111,171648,0.85222697258,0.0147,0.0244
20190111,171648,0.85373210907,0.0147,0.0196
20190111,171648,0.855298042297,0.0098,0.0196
20190111,171648,0.856822967529,0.0147,0.0196
20190111,171648,0.858370065689,0.0147,0.0147
20190111,171648,0.859882116318,0.0098,0.0196
20190111,171648,0.8614320755,0.0147,0.0196
20190111,171648,0.862922906876,0.0147,0.0196
20190111,171648,0.864434957504,0.0098,0.0196
20190111,171648,0.865984916687,0.0098,0.0196
20190111,171648,0.86749792099,0.0147,0.0196
20190111,171648,0.86905503273,0.0196,0.0196
20190111,171648,0.870573997498,0.0147,0.0196
20190111,171648,0.872121095657,0.0147,0.0147
20190111,171648,0.873664140701,0.0098,0.0196
20190111,171648,0.875222921371,0.0147,0.0196
20190111,171648,0.876775026321,0.0196,0.0196
20190111,171648,0.878284931183,0.0147,0.0196
20190111,171648,0.879809141159,0.0147,0.0196
20190111,171648,0.88136100769,0.0147,0.0196
20190111,171648,0.882920980453,0.0147,0.0196
20190111,171648,0.884474039078,0.0098,0.0196
20190111,171648,0.885987043381,0.0147,0.0196
20190111,171648,0.887535095215,0.0147,0.0196
20190111,171648,0.889045000076,0.0147,0.0196
