1.58541,2584489672,2584500,1.14123
1.42786,2584527112,2584538,1.25825
1.43053,2584564552,2584576,1.37538
1.45686,2584601996,2584612,1.48736
1.46448,2584639436,2584650,1.60587
1.49691,2584676876,2584687,1.72253
1.49615,2584714312,2584725,1.84232
1.46296,2584751752,2584762,1.95765
1.32944,2584789192,2584800,2.07056
1.36339,2584826640,2584838,2.18491
1.23713,2584864072,2584875,2.29097
1.18982,2584901516,2584912,2.39497
1.21691,2584938956,2584949,2.50016
1.21614,2584976400,2584987,2.60816
1.10475,2585013832,2585024,2.70838
1.17609,2585051272,2585062,2.81458
1.24933,2585088712,2585099,2.92116
1.19173,2585126152,2585137,3.02807
1.22301,2585163596,2585175,3.13637
1.23789,2585201032,2585211,3.23959
1.22683,2585238472,2585249,3.34806
1.26955,2585275912,2585286,3.45549
1.39734,2585313352,2585324,3.57126
1.42519,2585350792,2585361,3.68509
1.56710,2585388236,2585399,3.80768
1.68765,2585425680,2585437,3.93490
1.69566,2585463116,2585474,4.05907
1.64836,2585500552,2585511,4.18149
1.60639,2585537992,2585548,4.30234
1.66400,2585575440,2585586,4.42866
1.72961,2585612876,2585623,4.55407
1.79217,2585650312,2585661,4.68517
1.88754,2585687752,2585698,4.81617
1.64149,2585725192,2585736,4.94164
1.51102,2585762636,2585774,5.06202
1.64225,2585800072,2585810,5.18091
1.62470,2585837512,2585848,5.30573
1.70520,2585874956,2585885,5.43025
1.66934,2585912392,2585923,5.55677
1.58465,2585949836,2585960,5.67681
1.54116,2585987272,2585998,5.79838
1.49348,2586024724,2586036,5.91806
1.40002,2586062152,2586073,6.03088
1.48013,2586099592,2586110,6.14689
1.52323,2586137032,2586147,6.26457
1.45151,2586174480,2586185,6.38255
1.51179,2586211916,2586222,6.49979
1.60029,2586249352,2586260,6.62368
1.52399,2586286796,2586297,6.74139
1.42023,2586324232,2586335,6.85809
1.41146,2586361672,2586373,6.97444
1.32753,2586399112,2586409,7.08133
1.38323,2586436552,2586447,7.19651
1.31495,2586473992,2586484,7.30585
1.31571,2586511432,2586522,7.41818
1.33898,2586548872,2586559,7.52852
1.37217,2586586312,2586597,7.64323
1.40192,2586623764,2586635,7.75918
1.46639,2586661192,2586672,7.87465
1.53849,2586698636,2586710,7.99612
1.54726,2586736076,2586746,8.11152
1.41909,2586773520,2586784,8.22818
1.29740,2586810952,2586821,8.33679
1.28061,2586848396,2586859,8.44761
1.23522,2586885832,2586896,8.55358
1.27642,2586923276,2586934,8.66422
1.19173,2586960712,2586972,8.77113
1.13870,2586998152,2587009,8.87288
1.10132,2587035592,2587046,8.97295
0.96780,2587073032,2587083,9.06675
0.08049,2587110472,2587121,9.09453
0.02365,2587147912,2587158,9.10920
0.02708,2587819024,2587830,0.28501
0.05760,2587842944,2587853,0.29924
0.03853,2587866884,2587878,0.31188
0.02632,2587890832,2587901,0.32150
0.02441,2588160452,2588171,0.10872
0.02289,2588395604,2588406,0.09162
0.03052,2589742416,2589753,0.60642
0.02098,2590266616,2590277,0.19560
0.09613,2590312772,2590323,0.03676
0.08049,2590347804,2590358,0.02559
0.04005,2590382840,2590394,0.01857
0.02098,2590406784,2590417,0.02715
0.02174,2590819864,2590830,0.15695
0.07172,2590843796,2590855,0.17420
0.16938,2590867736,2590878,0.19859
0.24529,2590891692,2590902,0.22923
0.36011,2590916728,2590927,0.26789
0.50507,2590954168,2590964,0.33565
0.71412,2590991608,2591002,0.41841
0.77516,2591029044,2591040,0.50463
1.07691,2591066488,2591077,0.60358
1.08644,2591103928,2591115,0.70566
1.07080,2591141368,2591152,0.80433
1.16732,2591178808,2591190,0.91013
1.40192,2591216248,2591226,1.01998
1.40955,2591253688,2591264,1.13625
1.31495,2591291128,2591302,1.24854
1.27985,2591328568,2591339,1.35641
1.15282,2591366008,2591377,1.46156
1.13642,2591403448,2591414,1.56321
1.29206,2591440884,2591452,1.67452
1.36149,2591478328,2591489,1.78578
1.44198,2591515768,2591526,1.90029
1.47173,2591553208,2591563,2.01596
1.53620,2591590648,2591601,2.13734
1.45838,2591628088,2591639,2.25560
1.47936,2591665528,2591676,2.37158
1.52056,2591702964,2591714,2.49234
1.50378,2591740408,2591751,2.60927
1.51789,2591777848,2591789,2.72992
1.64645,2591815288,2591825,2.84896
1.73838,2591852728,2591863,2.97808
1.78492,2591890168,2591901,3.10891
1.84977,2591927608,2591938,3.23860
1.85740,2591965048,2591976,3.37206
1.91119,2592002488,2592013,3.50388
1.93408,2592039928,2592051,3.64008
1.90356,2592077368,2592088,3.77163
1.90509,2592114808,2592125,3.90324
1.96193,2592152248,2592162,4.03680
1.82612,2592189688,2592200,4.16914
1.69451,2592227124,2592238,4.29662
1.67811,2592264568,2592275,4.42014
1.76013,2592302004,2592313,4.55006
1.71130,2592339448,2592350,4.67480
1.69566,2592376888,2592388,4.80232
1.62127,2592414328,2592424,4.92045
1.64759,2592451768,2592462,5.04615
1.62814,2592489208,2592500,5.17110
1.67201,2592526648,2592537,5.29440
1.64759,2592564084,2592575,5.42010
1.63615,2592601528,2592612,5.54207
1.54345,2592638968,2592650,5.66373
1.58732,2592676408,2592687,5.78387
1.54536,2592713848,2592724,5.90240
1.49882,2592751288,2592761,6.01914
1.47593,2592788728,2592799,6.13811
1.44083,2592826168,2592837,6.25566
1.36416,2592863608,2592874,6.36703
1.45686,2592901044,2592912,6.48523
1.45418,2592938488,2592949,6.60021
1.39467,2592975928,2592987,6.71586
1.42100,2593013368,2593024,6.82953
1.32181,2593050808,2593061,6.93916
1.28672,2593088248,2593099,7.05024
1.32258,2593125688,2593136,7.15990
1.27642,2593163124,2593174,7.27054
1.22148,2593200568,2593211,7.37592
1.12154,2593238004,2593249,7.47963
1.07881,2593275448,2593286,7.57867
0.99489,2593312888,2593324,7.67635
1.02197,2593350328,2593360,7.77014
1.06394,2593387768,2593398,7.87115
1.11696,2593425204,2593436,7.97465
1.09255,2593462648,2593473,8.07431
0.97124,2593500084,2593511,8.17083
0.92470,2593537528,2593548,8.26252
0.87930,2593574968,2593586,8.35435
0.92889,2593612408,2593623,8.44625
0.87930,2593649848,2593660,8.53566
0.96704,2593687288,2593698,8.63196
0.90028,2593724728,2593735,8.72243
0.87816,2593762168,2593773,8.81420
0.77783,2593799608,2593810,8.89830
0.68551,2593837044,2593848,8.97938
0.46998,2593874488,2593885,9.04475
0.05226,2593911928,2593923,9.06714
0.03662,2594438612,2594449,0.25941
0.07248,2594462540,2594473,0.27606
0.07248,2594486480,2594497,0.29271
0.04005,2595833368,2595844,0.69474
0.03853,2596313060,2596324,0.24281
0.04997,2596336992,2596347,0.25606
0.04883,2596360928,2596371,0.26973
0.03395,2596384876,2596396,0.28160
0.04730,2596409928,2596420,0.29505
0.06447,2596447368,2596458,0.31991
0.02976,2596518172,2596529,0.03156
0.11597,2596542116,2596552,0.05175
0.06981,2596566076,2596577,0.06877
0.03319,2596597128,2596608,0.08332
0.06447,2596634572,2596645,0.10753
0.09880,2596672008,2596682,0.13751
0.02289,2596709448,2596720,0.15232
0.10300,2596746888,2596757,0.18292
0.06104,2596784328,2596795,0.20712
0.11597,2596821772,2596833,0.24047
0.08659,2596859208,2596870,0.26853
0.06447,2596896652,2596908,0.29339
0.11711,2596934088,2596944,0.32514
0.06828,2596971532,2596982,0.35073
0.12322,2597053456,2597064,0.07418
0.06828,2597077380,2597088,0.09034
0.04463,2597101304,2597112,0.10341
0.09422,2597136364,2597147,0.02769
0.13695,2597160284,2597171,0.05058
0.08392,2597196168,2597207,0.07745
0.20333,2597233612,2597244,0.12045
0.03243,2597271048,2597281,0.13762
0.02708,2597775484,2597786,0.21418
0.10567,2597799408,2597810,0.23429
0.58022,2597823348,2597834,0.28140
0.84421,2597847296,2597858,0.33823
1.09789,2597872340,2597882,0.40304
1.69833,2597909784,2597920,0.53066
2.13245,2597947220,2597958,0.67366
2.48722,2597984664,2597995,0.82404
2.30449,2598022104,2598033,0.97270
2.56466,2598059540,2598070,1.12541
2.65698,2598096980,2598108,1.28503
2.90341,2598134420,2598145,1.44751
3.60037,2598171860,2598182,1.62844
3.61791,2598209316,2598220,1.81471
3.56756,2598246744,2598257,1.99481
3.74876,2598284184,2598295,2.18442
3.66751,2598321620,2598332,2.36702
3.83536,2598359064,2598370,2.55881
4.14015,2598396500,2598407,2.75282
4.38315,2598433940,2598445,2.95785
4.61776,2598471380,2598481,3.15721
4.98741,2598508820,2598519,3.37591
4.83864,2598546260,2598557,3.59133
5.10567,2598583700,2598594,3.80678
5.19684,2598621140,2598632,4.03003
5.39750,2598658584,2598669,4.25156
5.45701,2598696020,2598707,4.48032
5.43679,2598733460,2598744,4.70266
5.15373,2598770900,2598781,4.91912
5.31662,2598808356,2598819,5.14493
5.24338,2598845780,2598856,5.36327
5.04845,2598883220,2598894,5.58330
4.98589,2598920660,2598931,5.79622
4.94202,2598958104,2598969,6.01392
4.89624,2598995540,2599006,6.22491
5.13199,2599032980,2599044,6.44676
4.94202,2599070420,2599080,6.65300
4.86801,2599107860,2599118,6.86907
4.60555,2599145304,2599156,7.07923
4.67575,2599182744,2599193,7.28542
4.81651,2599220180,2599231,7.50034
4.90654,2599257624,2599268,7.71155
5.08583,2599295064,2599306,7.93240
5.08469,2599332500,2599343,8.14741
5.33150,2599369940,2599380,8.36758
4.97520,2599407396,2599418,8.58601
0.04616,2713428708,2713439,0.01938
0.02022,2714041904,2714052,0.22463
0.02441,2714065832,2714077,0.23469
0.03929,2714089764,2714100,0.24644
0.07858,2714113704,2714124,0.26378
0.09766,2714138760,2714149,0.28391
0.15373,2714176200,2714186,0.32130
0.20943,2714213640,2714224,0.36612
0.13695,2714251084,2714262,0.40236
0.14839,2714288520,2714299,0.43909
0.26970,2714325964,2714337,0.48995
0.43336,2714363400,2714374,0.55272
0.58785,2714400840,2714412,0.62780
0.65385,2714438280,2714448,0.70282
0.62104,2714475720,2714486,0.77999
0.56535,2714513168,2714524,0.85363
0.72557,2714550600,2714561,0.93485
0.94148,2714588044,2714599,1.02987
1.12421,2714625480,2714636,1.13097
1.08110,2714662924,2714674,1.23279
1.06050,2714700360,2714711,1.33099
1.11200,2714737800,2714748,1.43154
1.00175,2714775240,2714785,1.52697
0.92889,2714812680,2714823,1.62136
0.96170,2714850124,2714861,1.71739
1.01244,2714887560,2714898,1.81334
1.17685,2714925004,2714936,1.91957
1.39734,2714962440,2714973,2.03229
1.32181,2714999880,2715011,2.14488
1.25620,2715037320,2715047,2.24886
1.24132,2715074760,2715085,2.35797
1.20317,2715112204,2715123,2.46539
1.18639,2715149640,2715160,2.56925
1.12154,2715187084,2715198,2.67296
1.09102,2715224520,2715235,2.77255
1.18143,2715261964,2715273,2.87900
1.19249,2715299400,2715310,2.98312
1.30884,2715336840,2715347,3.09221
1.45495,2715374284,2715384,3.20722
1.47326,2715411720,2715422,3.32609
1.36606,2715449164,2715460,3.44055
1.31228,2715486600,2715497,3.54978
1.27108,2715524044,2715535,3.66019
1.18563,2715561480,2715572,3.76401
1.19860,2715598920,2715610,3.87123
1.33440,2715636360,2715646,3.97840
1.50835,2715673800,2715684,4.09867
1.60487,2715711244,2715722,4.22273
1.60487,2715748680,2715759,4.34352
1.85130,2715786124,2715797,4.47677
1.93408,2715823560,2715834,4.60938
2.13169,2715861004,2715872,4.75236
2.24842,2715898440,2715909,4.89533
2.12825,2715935880,2715947,5.03820
2.11872,2715973320,2715983,5.17324
2.13092,2716010760,2716021,5.31619
2.02335,2716048204,2716059,5.45549
1.94896,2716085640,2716096,5.58861
1.78759,2716123084,2716134,5.71954
1.70253,2716160520,2716171,5.84396
1.63958,2716197960,2716209,5.96935
1.69375,2716235400,2716246,6.09345
1.67887,2716272840,2716283,6.21700
1.63539,2716310288,2716321,6.34223
1.51179,2716347720,2716358,6.45947
1.60372,2716385164,2716396,6.58349
1.55337,2716422600,2716433,6.70233
1.57588,2716460044,2716471,6.82527
1.52323,2716497480,2716508,6.94295
1.40536,2716534920,2716546,7.05904
1.40803,2716572360,2716582,7.16913
1.40345,2716609800,2716620,7.28514
1.37102,2716647244,2716658,7.39981
1.26345,2716684680,2716695,7.50699
1.20851,2716722124,2716733,7.61464
1.25391,2716759560,2716770,7.72142
1.36683,2716797000,2716808,7.83591
1.40536,2716834440,2716845,7.94895
1.39048,2716871880,2716882,8.06138
1.31571,2716909328,2716920,8.17371
1.25010,2716946760,2716957,8.28033
1.18982,2716984204,2716995,8.38715
1.22568,2717021640,2717032,8.49271
1.26955,2717059084,2717070,8.60305
1.33707,2717096520,2717107,8.71331
1.07004,2717133960,2717145,8.81461
0.91592,2717171404,2717181,8.90340
0.80949,2717208840,2717219,8.99151
0.69924,2717246284,2717257,9.07340
0.06218,2717283720,2717294,9.09717
0.02098,2717321164,2717332,9.11136
0.03128,2717925624,2717936,0.27530
0.08888,2717949536,2717960,0.29374
0.04730,2719952244,2719963,1.12268
0.22431,2719976168,2719986,1.15075
0.11711,2720000116,2720011,1.17280
0.02365,2720024052,2720034,1.18191
0.02289,2720060228,2720071,0.01443
0.02098,2720408972,2720419,0.12990
0.02785,2720432884,2720444,0.14066
0.07057,2720456828,2720467,0.15640
0.22431,2720480756,2720491,0.18569
0.37575,2720505840,2720517,0.22677
0.44060,2720543280,2720553,0.28835
0.56458,2720580720,2720591,0.36193
0.59739,2720618160,2720628,0.43563
0.57221,2720655600,2720666,0.50971
0.66796,2720693040,2720704,0.58975
0.86099,2720730480,2720741,0.67822
1.11276,2720767920,2720779,0.78153
1.24056,2720805360,2720816,0.88773
1.39391,2720842800,2720854,1.00335
1.65980,2720880240,2720890,1.12288
1.75326,2720917680,2720928,1.25255
1.83223,2720955120,2720965,1.38161
1.73991,2720992560,2721003,1.51079
1.81125,2721030000,2721041,1.64258
1.75479,2721067440,2721078,1.76890
1.85588,2721104880,2721116,1.90231
1.78683,2721142320,2721153,2.02977
1.64416,2721179760,2721190,2.15203
1.67277,2721217200,2721227,2.27536
1.69986,2721254640,2721265,2.40303
1.70939,2721292080,2721303,2.53107
1.78073,2721329520,2721340,2.65831
1.57778,2721366960,2721378,2.78132
1.67277,2721404400,2721415,2.90465
1.97147,2721441840,2721453,3.04215
2.01267,2721479280,2721489,3.17377
1.96002,2721516720,2721527,3.31087
2.00885,2721554160,2721565,3.44967
1.92950,2721591600,2721602,3.58212
2.18051,2721629040,2721640,3.72673
1.93828,2721666480,2721677,3.85948
1.86961,2721703920,2721715,3.99338
1.72618,2721741360,2721752,4.11866
1.77157,2721778800,2721789,4.24557
1.72618,2721816240,2721826,4.37085
1.85321,2721853680,2721864,4.50416
1.87457,2721891120,2721902,4.63824
1.92874,2721928560,2721939,4.77067
1.84787,2721966000,2721977,4.90379
1.83146,2722003440,2722014,5.03283
1.81811,2722040880,2722052,5.16488
1.87381,2722078320,2722088,5.29187
1.93561,2722115760,2722126,5.42812
1.98291,2722153200,2722164,5.56602
1.83642,2722190640,2722201,5.69523
1.82422,2722228080,2722239,5.82750
1.65026,2722265520,2722276,5.94999
1.57588,2722302956,2722314,6.07293
1.58122,2722340400,2722351,6.19283
1.38514,2722377840,2722388,6.30505
1.41222,2722415280,2722425,6.41837
1.38247,2722452720,2722463,6.53351
1.38590,2722490160,2722501,6.64880
1.43664,2722527600,2722538,6.76309
1.41299,2722565040,2722576,6.87949
1.49233,2722602480,2722613,6.99598
1.52132,2722639920,2722651,7.11676
1.60563,2722677360,2722688,7.23759
1.58045,2722714800,2722725,7.35746
1.51331,2722752240,2722762,7.47476
1.46181,2722789680,2722800,7.59316
1.53849,2722827120,2722838,7.71463
1.57664,2722864560,2722875,7.83436
1.49882,2722902000,2722913,7.95425
1.33021,2722939440,2722950,8.06422
1.17418,2722976880,2722988,8.17034
1.07500,2723014320,2723024,8.26653
1.09102,2723051760,2723062,8.36882
1.04982,2723089200,2723100,8.46916
1.01320,2723126640,2723137,8.56514
0.91478,2723164080,2723175,8.65880
0.89837,2723201520,2723212,8.74918
0.77173,2723238960,2723250,8.83521
0.76295,2723276400,2723287,8.91850
0.18692,2723313840,2723324,8.95972
0.03052,2723862696,2723873,0.24716
0.10224,2723886616,2723897,0.26694
0.05608,2723910552,2723921,0.28158
0.02098,2725424108,2725435,0.56516
0.02022,2725770392,2725781,0.12679
0.04005,2725827664,2725838,0.02940
0.04120,2726051680,2726063,0.11769
0.02289,2726075612,2726086,0.12666
0.05684,2726099556,2726110,0.14141
0.04349,2726123504,2726134,0.15431
0.06447,2726148552,2726159,0.17066
0.08202,2726185996,2726197,0.19871
0.08545,2726234552,2726245,0.03616
0.07591,2726271988,2726283,0.02698
0.09003,2726298312,2726308,0.04631
0.05341,2726335752,2726346,0.06894
0.02098,2726373188,2726384,0.08313
0.02022,2726488444,2726499,0.04214
0.29335,2726512356,2726522,0.07424
0.06294,2726547384,2726558,0.02328
0.04005,2726571312,2726582,0.03565
0.03243,2727006600,2727017,0.20187
0.09766,2727030520,2727042,0.22200
0.31243,2727054456,2727065,0.25513
0.44404,2727078388,2727089,0.29634
0.60883,2727103472,2727114,0.34662
0.84840,2727140908,2727151,0.43444
1.03838,2727178348,2727189,0.53423
1.15206,2727215792,2727226,0.63658
1.25124,2727253228,2727264,0.74612
1.26154,2727290672,2727302,0.85611
1.47517,2727328108,2727339,0.97193
1.76432,2727365548,2727376,1.09858
1.95315,2727402988,2727413,1.23184
2.09926,2727440428,2727451,1.37373
2.06455,2727477868,2727488,1.51074
2.18242,2727515308,2727526,1.65541
2.32471,2727552748,2727564,1.80472
2.34569,2727590188,2727601,1.95076
2.31861,2727627628,2727639,2.09988
2.32891,2727665068,2727675,2.24146
2.34379,2727702512,2727713,2.39138
2.38155,2727739948,2727750,2.53853
2.23507,2727777388,2727788,2.68494
2.35256,2727814828,2727825,2.83119
2.52422,2727852268,2727863,2.98678
2.55741,2727889708,2727901,3.14339
2.46967,2727927148,2727938,3.29323
2.48722,2727964592,2727975,3.44361
2.39109,2728002028,2728012,3.59106
2.34760,2728039468,2728050,3.74110
2.22477,2728076908,2728087,3.88333
2.25338,2728114348,2728125,4.03033
2.04433,2728151788,2728162,4.16667
2.01076,2728189228,2728200,4.30553
1.97833,2728226668,2728238,4.44327
2.11757,2728264108,2728274,4.57828
2.18128,2728301552,2728312,4.72291
2.17098,2728338988,2728349,4.86341
2.17365,2728376428,2728387,5.00779
2.05386,2728413868,2728424,5.14444
2.18509,2728451308,2728462,5.28920
2.14923,2728488748,2728500,5.43277
2.04967,2728526192,2728537,5.56928
1.94781,2728563628,2728574,5.70236
1.92073,2728601068,2728611,5.83451
1.83146,2728638508,2728649,5.96703
1.83909,2728675948,2728686,6.09634
1.77157,2728713388,2728724,6.22669
1.78492,2728750828,2728762,6.35752
1.92073,2728788272,2728799,6.48967
1.88334,2728825708,2728837,6.62407
1.67010,2728863148,2728873,6.74396
1.56710,2728900592,2728911,6.86655
1.47784,2728938028,2728948,6.98247
1.36873,2728975472,2728986,7.09704
1.33288,2729012908,2729023,7.20712
1.24933,2729050348,2729061,7.31658
1.15282,2729087788,2729099,7.42173
1.06813,2729125232,2729136,7.52028
0.99908,2729162668,2729174,7.61816
1.04181,2729200108,2729210,7.71286
1.03075,2729237548,2729248,7.81228
0.97658,2729274988,2729285,7.90651
0.86099,2729312432,2729323,7.99738
0.74731,2729349868,2729360,8.07981
0.67483,2729387308,2729398,8.16025
0.67559,2729424752,2729436,8.24075
0.68971,2729462188,2729473,8.31994
0.71489,2729499628,2729510,8.40056
0.72557,2729537068,2729547,8.48178
0.78470,2729574508,2729585,8.56853
0.71679,2729611952,2729622,8.64926
0.52415,2729649392,2729660,8.72015
0.42458,2729686832,2729698,8.78396
0.33188,2729724268,2729735,8.83890
0.28038,2729761712,2729773,8.89075
0.32998,2729799148,2729809,8.94404
0.41619,2729836588,2729847,9.00722
0.02708,2767515664,2767526,0.38807
0.06104,2767539584,2767550,0.40335
0.02289,2769030952,2769042,0.58171
0.03052,2769132708,2769143,0.04547
0.02441,2769523520,2769534,0.15745
0.06218,2769547456,2769558,0.17287
0.02976,2769571388,2769582,0.18354
0.04883,2769595344,2769606,0.19720
0.02899,2769620384,2769631,0.20817
0.03052,2769657824,2769669,0.22528
0.04616,2769695268,2769705,0.24521
0.03510,2769743824,2769755,0.02414
0.02441,2769981376,2769992,0.09543
0.04349,2770005292,2770016,0.10833
0.05493,2770029224,2770039,0.12222
0.02632,2770064304,2770075,0.01505
0.02976,2770099340,2770110,0.01556
0.13695,2770134408,2770145,0.03338
0.10986,2770169468,2770180,0.02990
0.02899,2770193396,2770204,0.04043
0.02289,2770228000,2770239,0.05407
0.02365,2770676776,2770688,0.17795
0.13809,2770700696,2770711,0.19998
0.49287,2770724648,2770736,0.24521
0.93576,2770748600,2770759,0.30255
1.13031,2770773644,2770784,0.37104
1.36950,2770811080,2770822,0.48565
1.42519,2770848528,2770860,0.60256
1.35996,2770885964,2770896,0.71075
1.20584,2770923400,2770934,0.81829
1.47669,2770960840,2770971,0.93416
1.66247,2770998288,2771009,1.06042
1.71893,2771035720,2771046,1.18544
1.67468,2771073164,2771084,1.31217
1.72770,2771110600,2771121,1.43750
1.78416,2771148040,2771159,1.56831
1.66400,2771185480,2771196,1.69131
1.90509,2771222920,2771233,1.82292
1.95850,2771260360,2771271,1.95997
1.90166,2771297800,2771308,2.09146
2.00885,2771335244,2771346,2.23026
2.00198,2771372680,2771383,2.36517
1.82002,2771410120,2771421,2.49729
1.66056,2771447568,2771459,2.62348
1.40192,2771485000,2771495,2.73333
1.25391,2771522440,2771533,2.84299
1.22072,2771559880,2771570,2.94834
1.23713,2771597328,2771608,3.05726
1.31228,2771634760,2771645,3.16649
1.23102,2771672200,2771683,3.27515
1.43244,2771709640,2771720,3.38927
1.52667,2771747080,2771758,3.51027
1.49424,2771784520,2771795,3.62683
1.67353,2771821964,2771832,3.75018
1.65980,2771859400,2771870,3.87635
1.77615,2771896844,2771907,4.00342
1.70176,2771934280,2771945,4.13118
1.75937,2771971720,2771982,4.25765
1.73304,2772009160,2772020,4.38657
1.84253,2772046608,2772058,4.51950
1.91577,2772084044,2772094,4.64791
1.91653,2772121480,2772132,4.78348
1.81392,2772158920,2772169,4.91191
1.89097,2772196368,2772207,5.04657
2.08019,2772233804,2772244,5.18410
2.27131,2772271240,2772282,5.33168
2.38766,2772308680,2772319,5.47902
2.38231,2772346124,2772357,5.63017
2.60281,2772383564,2772395,5.78817
2.48112,2772421004,2772431,5.93430
2.53300,2772458440,2772469,6.09016
2.36820,2772495880,2772506,6.23690
2.31174,2772533324,2772544,6.38579
2.27245,2772570760,2772581,6.52953
2.09316,2772608204,2772619,6.67121
1.94018,2772645648,2772657,6.80762
1.84520,2772683080,2772694,6.93715
1.75402,2772720520,2772731,7.06343
1.69986,2772757960,2772768,7.18775
1.63691,2772795408,2772806,7.31304
1.56367,2772832844,2772843,7.43228
1.54269,2772870280,2772881,7.55391
1.53544,2772907720,2772918,7.67206
1.44961,2772945160,2772956,7.78997
1.50378,2772982600,2772994,7.91006
1.47860,2773020040,2773030,8.02287
1.37026,2773057484,2773068,8.13751
1.43854,2773094920,2773105,8.25187
1.51255,2773132364,2773143,8.37231
1.58274,2773169800,2773180,8.49227
1.53086,2773207240,2773218,8.61344
1.57435,2773244688,2773256,8.73631
1.54726,2773282124,2773293,8.85492
1.15129,2773319560,2773330,8.95723
0.02174,2773357000,2773367,8.97129
0.03929,2773928084,2773939,0.29220
0.08545,2773951996,2773962,0.30952
0.07172,2773975944,2773987,0.32678
0.06447,2773999892,2774010,0.34183
0.04120,2774736404,2774747,0.38552
0.03319,2775004900,2775015,0.12582
0.06828,2775795884,2775806,0.53268
0.03319,2776275624,2776286,0.22535
0.06218,2776310676,2776322,0.02313
0.04349,2776345732,2776356,0.01827
0.04349,2776380800,2776391,0.01881
0.02518,2776916140,2776927,0.21918
0.20180,2776940064,2776950,0.24581
0.65728,2776964004,2776975,0.29804
1.02121,2776987936,2776998,0.35794
1.39658,2777013004,2777024,0.43712
1.59266,2777050440,2777061,0.55746
1.81125,2777087884,2777099,0.68925
1.72885,2777125320,2777136,0.81463
1.69566,2777162764,2777174,0.94215
1.72694,2777200200,2777210,1.06407
1.74182,2777237640,2777248,1.19331
1.72084,2777275080,2777285,1.31840
1.67353,2777312520,2777323,1.44508
1.70939,2777349964,2777361,1.57312
1.79294,2777387400,2777398,1.70080
1.95239,2777424844,2777436,1.83763
2.07332,2777462280,2777473,1.97493
2.02258,2777499720,2777510,2.11054
2.13245,2777537160,2777547,2.24978
2.19348,2777574600,2777585,2.39482
2.14923,2777612048,2777623,2.53838
2.04013,2777649480,2777660,2.67458
2.03059,2777686924,2777698,2.81413
1.96117,2777724360,2777735,2.94766
2.03555,2777761804,2777773,3.08738
2.10384,2777799240,2777809,3.22194
2.15343,2777836680,2777847,3.36565
2.25452,2777874124,2777884,3.50882
2.07218,2777911560,2777922,3.64979
1.96880,2777949004,2777960,3.78720
1.90852,2777986440,2777997,3.91893
1.80781,2778023884,2778035,4.05060
1.72084,2778061320,2778072,4.17569
1.86694,2778098760,2778109,4.30597
2.03403,2778136200,2778146,4.44196
2.08629,2778173640,2778184,4.58341
2.19272,2778211084,2778222,4.72842
2.04166,2778248520,2778259,4.86467
2.15000,2778285964,2778297,5.00826
2.32052,2778323400,2778334,5.15351
2.39719,2778360844,2778372,5.30514
2.45060,2778398280,2778408,5.45037
2.43648,2778435720,2778446,5.60323
2.39986,2778473164,2778483,5.75095
2.31937,2778510600,2778521,5.90009
2.30640,2778548044,2778559,6.04881
2.29953,2778585480,2778596,6.19340
2.28199,2778622924,2778634,6.34134
2.36477,2778660360,2778671,6.48797
2.24460,2778697800,2778708,6.63083
2.23087,2778735240,2778745,6.77325
2.03479,2778772680,2778783,6.91294
2.02068,2778810124,2778821,7.05215
1.95926,2778847560,2778858,7.18561
1.90356,2778885004,2778896,7.32073
1.83566,2778922440,2778933,7.44992
1.70443,2778959884,2778971,7.57777
1.77157,2778997320,2779008,7.70468
1.80171,2779034760,2779045,7.83267
1.81926,2779072204,2779082,7.96128
1.75059,2779109640,2779120,8.09085
1.61440,2779147084,2779158,8.21528
1.74334,2779184520,2779195,8.34118
1.75593,2779221964,2779233,8.47095
1.66133,2779259400,2779270,8.59385
1.57588,2779296840,2779308,8.71678
1.59495,2779334280,2779344,8.83395
0.03395,2780116568,2780127,0.37181
0.08125,2780140496,2780151,0.38944
0.04196,2780164432,2780175,0.40211
0.02785,2780621916,2780633,0.19697
0.04883,2781079384,2781090,0.26025
0.03395,2782181676,2782192,0.52329
0.05417,2782227840,2782238,0.02759
0.13809,2782251752,2782262,0.05057
0.05837,2782275688,2782286,0.06552
0.09957,2782299620,2782310,0.08503
0.06828,2782324700,2782336,0.10254
0.05341,2782362136,2782372,0.12398
0.05226,2782399576,2782410,0.14637
0.08469,2782437016,2782447,0.17412
0.04463,2782474456,2782485,0.19481
0.02098,2782556388,2782567,0.03061
0.02976,2782613660,2782624,0.02534
0.06981,2782637588,2782648,0.04168
0.07935,2782672652,2782684,0.02613
0.07668,2782696592,2782707,0.04255
0.08736,2782720528,2782731,0.06083
0.07057,2782747968,2782758,0.07931
0.06294,2782796524,2782807,0.03168
0.07591,2782822848,2782833,0.05014
0.05951,2782860288,2782871,0.07403
0.08888,2782897728,2782908,0.10246
0.02289,2783413268,2783424,0.20118
0.06561,2783437200,2783448,0.21702
0.38033,2783461136,2783472,0.25517
0.72900,2783485084,2783496,0.30798
0.93996,2783510140,2783520,0.36794
1.22492,2783547580,2783558,0.47633
1.56100,2783585020,2783596,0.59868
1.95239,2783622460,2783633,0.73191
2.11414,2783659904,2783671,0.87430
2.16754,2783697340,2783708,1.01469
2.34569,2783734788,2783746,1.16467
2.19348,2783772220,2783782,1.30208
2.10651,2783809660,2783820,1.44421
