0.04730,1228125584,1228136,0.02578
0.08278,1228149492,1228161,0.04432
0.40208,1228217912,1228228,0.10949
0.08202,1228241832,1228253,0.12794
0.09766,1228477004,1228487,0.18845
0.12055,1228712180,1228723,0.21116
0.06638,1228769456,1228780,0.03785
0.09880,1228915664,1228926,0.11827
0.06638,1228961816,1228973,0.03121
0.10224,1229274792,1229285,0.25709
0.04196,1229309832,1229321,0.01900
0.05684,1229333756,1229344,0.03314
0.06828,1229357692,1229368,0.04930
0.27504,1229392744,1229404,0.04866
0.10567,1229427804,1229438,0.02848
0.03586,1229462836,1229473,0.01708
0.02365,1229486764,1229497,0.02659
0.02174,1229955020,1229966,0.17823
0.09957,1229978944,1229989,0.19693
0.30976,1230002880,1230013,0.23135
0.55390,1230026832,1230038,0.27930
0.71260,1230051888,1230062,0.33151
1.16312,1230089324,1230100,0.43713
1.73381,1230126768,1230137,0.56268
2.16487,1230164208,1230175,0.70677
2.17975,1230201648,1230213,0.85135
2.45060,1230239088,1230249,0.99659
2.57839,1230276528,1230287,1.15384
2.42351,1230313968,1230324,1.30228
2.41016,1230351408,1230362,1.45431
2.40139,1230388848,1230399,1.60207
2.42084,1230426288,1230437,1.75444
2.52537,1230463728,1230475,1.91007
2.65621,1230501168,1230512,2.06547
2.78706,1230538608,1230550,2.22896
2.83513,1230576048,1230586,2.38517
3.00984,1230613488,1230624,2.55507
2.98962,1230650928,1230661,2.71994
2.72335,1230688368,1230699,2.88155
2.86221,1230725808,1230736,3.04286
2.81262,1230763248,1230774,3.20710
2.82483,1230800688,1230812,3.37169
2.69093,1230838128,1230849,3.52811
2.67872,1230875568,1230886,3.68417
2.55055,1230913008,1230923,3.83645
2.54635,1230950448,1230961,3.99272
2.59594,1230987888,1230998,4.14635
2.66384,1231025328,1231036,4.30618
2.82750,1231062768,1231074,4.47085
3.03616,1231100208,1231111,4.63700
2.94575,1231137648,1231149,4.80508
3.03616,1231175088,1231185,4.96674
3.09453,1231212528,1231223,5.13901
2.97932,1231249968,1231260,5.30359
2.88396,1231287408,1231298,5.46990
2.75654,1231324848,1231335,5.62821
2.74968,1231362288,1231373,5.79060
2.69627,1231399728,1231411,5.95140
2.64744,1231437168,1231448,6.10655
2.64935,1231474604,1231485,6.26175
2.58450,1231512048,1231522,6.41504
2.39986,1231549488,1231560,6.56675
2.14466,1231586928,1231597,6.70639
2.15076,1231624368,1231635,6.85001
2.10307,1231661808,1231673,6.99203
2.01839,1231699248,1231710,7.12749
1.83642,1231736688,1231748,7.26020
1.89097,1231774128,1231784,7.38778
1.95239,1231811568,1231822,7.52461
1.88411,1231849008,1231859,7.65550
1.79713,1231886448,1231897,7.78678
1.56558,1231923888,1231934,7.90609
1.56100,1231961328,1231972,8.02844
1.85473,1231998768,1232010,8.16181
1.95392,1232036208,1232047,8.29509
1.73724,1232073648,1232084,8.42077
1.65789,1232111088,1232121,8.54355
1.44083,1232148528,1232159,8.66109
0.10300,1232185968,1232196,8.69170
0.02518,1253780624,1253791,8.83056
0.04273,1253893492,1253904,0.06019
0.02022,1254328712,1254339,0.15940
0.03243,1254352624,1254363,0.17054
0.04616,1254398812,1254410,0.02602
0.14420,1254478348,1254489,0.07731
0.07591,1254546736,1254557,0.04828
0.04883,1254604012,1254615,0.03303
0.02022,1254627924,1254638,0.04146
0.31853,1254651856,1254663,0.07782
0.02441,1254742436,1254753,0.03624
0.15717,1254766352,1254777,0.06076
0.02708,1254790284,1254801,0.07094
0.13962,1254903156,1254914,0.10881
0.07515,1254927072,1254937,0.12506
0.09613,1255329008,1255340,0.32201
0.02632,1255608620,1255619,0.11665
0.20447,1255632548,1255643,0.14462
0.11521,1255667620,1255678,0.03062
0.04005,1255691552,1255702,0.04299
0.02976,1255726592,1255737,0.01556
0.02098,1256117440,1256128,0.14596
0.08659,1256141368,1256152,0.16416
0.42458,1256165316,1256176,0.20446
0.90639,1256189260,1256200,0.26334
1.16388,1256214308,1256225,0.33285
1.64836,1256251748,1256262,0.45527
2.02602,1256289188,1256300,0.59466
2.19730,1256326632,1256337,0.73600
2.35981,1256364068,1256375,0.88644
2.71458,1256401508,1256412,1.04354
2.56199,1256438948,1256450,1.20029
2.61082,1256476388,1256486,1.35020
2.72679,1256513832,1256524,1.51191
2.84123,1256551268,1256562,1.67698
2.89616,1256588708,1256599,1.83925
2.99229,1256626148,1256637,2.00865
3.12543,1256663588,1256674,2.17722
3.27268,1256701028,1256712,2.35438
3.27497,1256738472,1256749,2.52694
3.28298,1256775908,1256786,2.69971
3.54124,1256813352,1256824,2.88399
3.84642,1256850788,1256861,3.07100
3.89525,1256888228,1256899,3.26428
3.82734,1256925672,1256936,3.45082
4.15160,1256963108,1256974,3.65036
4.46288,1257000548,1257011,3.85179
4.28664,1257037988,1257049,4.05455
4.41520,1257075428,1257086,4.25491
4.69215,1257112868,1257123,4.46145
4.29465,1257150308,1257161,4.66440
4.54833,1257187752,1257198,4.86775
4.65133,1257225188,1257236,5.07896
4.84207,1257262628,1257273,5.28878
4.58724,1257300068,1257311,5.49852
4.52049,1257337512,1257348,5.70125
4.72190,1257374952,1257385,5.90845
4.64485,1257412392,1257423,6.11951
4.80087,1257449828,1257460,6.32844
4.62387,1257487268,1257498,6.53901
4.43389,1257524708,1257535,6.73980
4.42779,1257562152,1257573,6.94586
4.12032,1257599588,1257610,7.13941
3.89067,1257637028,1257648,7.33258
3.89258,1257674468,1257686,7.52579
3.69497,1257711908,1257722,7.70412
3.25360,1257749348,1257760,7.88077
3.15862,1257786788,1257797,8.05023
3.03006,1257824228,1257835,8.22070
2.66766,1257861668,1257872,8.37644
2.09430,1257899108,1257910,8.51816
0.13619,1257936548,1257947,8.55335
0.06294,1258407600,1258418,0.30453
0.06371,1259087428,1259098,0.44231
0.02098,1259411548,1259422,0.12095
0.07172,1259524408,1259535,0.07799
0.04807,1260259872,1260270,0.41527
0.03395,1260383836,1260394,0.05888
0.03243,1260407752,1260419,0.07048
0.08888,1260431680,1260442,0.08815
0.04273,1260455616,1260466,0.10094
0.02365,1260491820,1260503,0.01466
0.02098,1260518140,1260529,0.02437
0.02289,1260955804,1260966,0.17038
0.06371,1260979728,1260990,0.18599
0.31510,1261003672,1261015,0.22216
0.62295,1261027624,1261038,0.26894
0.96590,1261052660,1261064,0.33479
1.45228,1261090100,1261101,0.44970
1.71397,1261127540,1261138,0.57453
1.79828,1261164980,1261175,0.70240
2.03555,1261202420,1261213,0.84212
2.31861,1261239860,1261250,0.98731
2.46510,1261277300,1261288,1.14107
2.70924,1261314740,1261325,1.29802
3.09720,1261352180,1261363,1.47036
3.01518,1261389616,1261401,1.64041
3.18303,1261427060,1261437,1.80593
3.12390,1261464500,1261475,1.97902
3.06477,1261501940,1261512,2.14594
3.27115,1261539380,1261550,2.32306
3.42412,1261576820,1261587,2.49951
3.53971,1261614260,1261625,2.68375
3.53513,1261651700,1261663,2.86788
3.72015,1261689140,1261700,3.05179
4.02419,1261726576,1261737,3.24307
4.10735,1261764020,1261774,3.43632
3.99557,1261801460,1261812,3.63207
4.22065,1261838900,1261849,3.82796
4.58839,1261876340,1261887,4.03773
5.16518,1261913780,1261924,4.25444
5.54818,1261951220,1261962,4.48511
5.47532,1261988656,1262000,4.71426
5.15908,1262026100,1262036,4.92498
4.99962,1262063536,1262074,5.14395
4.95689,1262100980,1262111,5.35624
4.67575,1262138420,1262149,5.56800
4.70893,1262175860,1262186,5.77492
4.74022,1262213300,1262224,5.98813
4.60059,1262250740,1262262,6.19818
4.37819,1262288180,1262299,6.39769
4.10544,1262325616,1262337,6.59612
3.97459,1262363060,1262373,6.78108
3.80636,1262400500,1262411,6.97214
3.58663,1262437940,1262448,7.15272
3.42145,1262475380,1262486,7.33386
3.41459,1262512820,1262523,7.51006
3.19448,1262550260,1262561,7.68509
2.87289,1262587696,1262599,7.85107
2.61158,1262625140,1262636,8.00517
2.69284,1262662580,1262673,8.16164
2.40253,1262700020,1262710,8.30944
2.12291,1262737460,1262748,8.45212
1.83566,1262774900,1262785,8.58131
0.02022,1262812340,1262823,8.59523
0.02022,1263461256,1263472,0.23782
0.03052,1263485180,1263496,0.24862
0.04349,1263509108,1263519,0.26098
0.02708,1263555312,1263566,0.01993
0.06981,1264012852,1264023,0.31117
0.03319,1264059020,1264069,0.02160
0.04349,1264105184,1264115,0.02472
0.06828,1264151336,1264162,0.03165
0.03395,1264197504,1264208,0.02184
0.02976,1264277020,1264287,0.03512
0.05074,1264300944,1264312,0.04963
0.06561,1264347112,1264358,0.03037
0.18235,1264415508,1264427,0.07593
0.09422,1264472772,1264483,0.04430
0.18082,1264518916,1264530,0.05151
0.10300,1264542844,1264553,0.07053
0.04883,1264566772,1264577,0.08419
0.04807,1264690784,1264701,0.07006
0.04807,1264781388,1264792,0.05141
0.02976,1264883128,1264893,0.04490
0.10491,1264907048,1264918,0.06577
0.11177,1264942100,1264953,0.03016
0.13008,1265032716,1265043,0.08365
0.02098,1265145584,1265156,0.04218
0.02022,1265247340,1265258,0.03738
0.06447,1265271248,1265282,0.05308
0.19036,1265461928,1265472,0.21363
0.10376,1265496976,1265508,0.02988
0.04997,1265520916,1265531,0.04314
0.02708,1265555976,1265566,0.01484
0.02174,1265868956,1265880,0.11932
0.08392,1265892876,1265903,0.13650
0.48219,1265916824,1265928,0.18123
0.92470,1265940776,1265951,0.23823
1.29206,1265965816,1265976,0.31147
1.75479,1266003256,1266014,0.44119
2.08209,1266040696,1266052,0.58250
2.35103,1266078136,1266088,0.72475
2.47845,1266115576,1266126,0.87892
3.08309,1266153016,1266163,1.04635
3.09720,1266190456,1266201,1.21869
3.22728,1266227896,1266238,1.38999
3.70108,1266265336,1266276,1.57839
3.44244,1266302776,1266314,1.76008
3.36309,1266340220,1266351,1.93495
3.72091,1266377660,1266388,2.11888
3.73999,1266415096,1266425,2.30328
3.82925,1266452540,1266463,2.49491
3.78538,1266489976,1266500,2.68043
4.12375,1266527420,1266538,2.87930
4.31830,1266564860,1266576,3.08280
4.11879,1266602300,1266613,3.27632
3.90211,1266639740,1266651,3.46976
4.24392,1266677180,1266688,3.66620
4.32860,1266714616,1266725,3.86458
4.15846,1266752056,1266762,4.05903
4.32250,1266789496,1266800,4.26263
4.53193,1266826940,1266837,4.46562
4.35683,1266864376,1266875,4.67002
4.44648,1266901816,1266913,4.87652
4.38163,1266939260,1266950,5.07612
4.09514,1266976696,1266988,5.27429
3.94865,1267014140,1267024,5.45865
3.91966,1267051580,1267062,5.65253
3.68048,1267089016,1267099,5.83546
3.73732,1267126456,1267137,6.02478
3.60723,1267163896,1267175,6.21077
3.45998,1267201336,1267212,6.38814
3.12810,1267238776,1267250,6.56134
2.86412,1267276220,1267287,6.72271
2.69627,1267313660,1267324,6.87928
2.61006,1267351096,1267361,7.03333
2.39109,1267388540,1267399,7.18476
2.35103,1267425976,1267436,7.33097
2.15076,1267463416,1267474,7.47458
2.11337,1267500856,1267512,7.61695
1.87533,1267538300,1267549,7.74753
1.59075,1267575736,1267587,7.87104
1.28443,1267613176,1267623,7.97618
1.13642,1267650616,1267661,8.08058
1.04906,1267688060,1267698,8.17824
0.78470,1267725496,1267736,8.26499
0.52071,1267762936,1267774,8.33566
0.40208,1267800376,1267811,8.39612
0.56268,1267837816,1267849,8.46958
0.74464,1267875256,1267886,8.55186
0.05608,1267912696,1267923,8.57444
0.02518,1253780624,1253791,8.83056
0.04273,1253893492,1253904,0.06019
0.02022,1254328712,1254339,0.15940
0.03243,1254352624,1254363,0.17054
0.04616,1254398812,1254410,0.02602
0.14420,1254478348,1254489,0.07731
0.07591,1254546736,1254557,0.04828
0.04883,1254604012,1254615,0.03303
0.02022,1254627924,1254638,0.04146
0.31853,1254651856,1254663,0.07782
0.02441,1254742436,1254753,0.03624
0.15717,1254766352,1254777,0.06076
0.02708,1254790284,1254801,0.07094
0.13962,1254903156,1254914,0.10881
0.07515,1254927072,1254937,0.12506
0.09613,1255329008,1255340,0.32201
0.02632,1255608620,1255619,0.11665
0.20447,1255632548,1255643,0.14462
0.11521,1255667620,1255678,0.03062
0.04005,1255691552,1255702,0.04299
0.02976,1255726592,1255737,0.01556
0.02098,1256117440,1256128,0.14596
0.08659,1256141368,1256152,0.16416
0.42458,1256165316,1256176,0.20446
0.90639,1256189260,1256200,0.26334
1.16388,1256214308,1256225,0.33285
1.64836,1256251748,1256262,0.45527
2.02602,1256289188,1256300,0.59466
2.19730,1256326632,1256337,0.73600
2.35981,1256364068,1256375,0.88644
2.71458,1256401508,1256412,1.04354
2.56199,1256438948,1256450,1.20029
2.61082,1256476388,1256486,1.35020
2.72679,1256513832,1256524,1.51191
2.84123,1256551268,1256562,1.67698
2.89616,1256588708,1256599,1.83925
2.99229,1256626148,1256637,2.00865
3.12543,1256663588,1256674,2.17722
3.27268,1256701028,1256712,2.35438
3.27497,1256738472,1256749,2.52694
3.28298,1256775908,1256786,2.69971
3.54124,1256813352,1256824,2.88399
3.84642,1256850788,1256861,3.07100
3.89525,1256888228,1256899,3.26428
3.82734,1256925672,1256936,3.45082
4.15160,1256963108,1256974,3.65036
4.46288,1257000548,1257011,3.85179
4.28664,1257037988,1257049,4.05455
4.41520,1257075428,1257086,4.25491
4.69215,1257112868,1257123,4.46145
4.29465,1257150308,1257161,4.66440
4.54833,1257187752,1257198,4.86775
4.65133,1257225188,1257236,5.07896
4.84207,1257262628,1257273,5.28878
4.58724,1257300068,1257311,5.49852
4.52049,1257337512,1257348,5.70125
4.72190,1257374952,1257385,5.90845
4.64485,1257412392,1257423,6.11951
4.80087,1257449828,1257460,6.32844
4.62387,1257487268,1257498,6.53901
4.43389,1257524708,1257535,6.73980
4.42779,1257562152,1257573,6.94586
4.12032,1257599588,1257610,7.13941
3.89067,1257637028,1257648,7.33258
3.89258,1257674468,1257686,7.52579
3.69497,1257711908,1257722,7.70412
3.25360,1257749348,1257760,7.88077
3.15862,1257786788,1257797,8.05023
3.03006,1257824228,1257835,8.22070
2.66766,1257861668,1257872,8.37644
2.09430,1257899108,1257910,8.51816
0.13619,1257936548,1257947,8.55335
0.06294,1258407600,1258418,0.30453
0.06371,1259087428,1259098,0.44231
0.02098,1259411548,1259422,0.12095
0.07172,1259524408,1259535,0.07799
0.04807,1260259872,1260270,0.41527
0.03395,1260383836,1260394,0.05888
0.03243,1260407752,1260419,0.07048
0.08888,1260431680,1260442,0.08815
0.04273,1260455616,1260466,0.10094
0.02365,1260491820,1260503,0.01466
0.02098,1260518140,1260529,0.02437
0.02289,1260955804,1260966,0.17038
0.06371,1260979728,1260990,0.18599
0.31510,1261003672,1261015,0.22216
0.62295,1261027624,1261038,0.26894
0.96590,1261052660,1261064,0.33479
1.45228,1261090100,1261101,0.44970
1.71397,1261127540,1261138,0.57453
1.79828,1261164980,1261175,0.70240
2.03555,1261202420,1261213,0.84212
2.31861,1261239860,1261250,0.98731
2.46510,1261277300,1261288,1.14107
2.70924,1261314740,1261325,1.29802
3.09720,1261352180,1261363,1.47036
3.01518,1261389616,1261401,1.64041
3.18303,1261427060,1261437,1.80593
3.12390,1261464500,1261475,1.97902
3.06477,1261501940,1261512,2.14594
3.27115,1261539380,1261550,2.32306
3.42412,1261576820,1261587,2.49951
3.53971,1261614260,1261625,2.68375
3.53513,1261651700,1261663,2.86788
3.72015,1261689140,1261700,3.05179
4.02419,1261726576,1261737,3.24307
4.10735,1261764020,1261774,3.43632
3.99557,1261801460,1261812,3.63207
4.22065,1261838900,1261849,3.82796
4.58839,1261876340,1261887,4.03773
5.16518,1261913780,1261924,4.25444
5.54818,1261951220,1261962,4.48511
5.47532,1261988656,1262000,4.71426
5.15908,1262026100,1262036,4.92498
4.99962,1262063536,1262074,5.14395
4.95689,1262100980,1262111,5.35624
4.67575,1262138420,1262149,5.56800
4.70893,1262175860,1262186,5.77492
4.74022,1262213300,1262224,5.98813
4.60059,1262250740,1262262,6.19818
4.37819,1262288180,1262299,6.39769
4.10544,1262325616,1262337,6.59612
3.97459,1262363060,1262373,6.78108
3.80636,1262400500,1262411,6.97214
3.58663,1262437940,1262448,7.15272
3.42145,1262475380,1262486,7.33386
3.41459,1262512820,1262523,7.51006
3.19448,1262550260,1262561,7.68509
2.87289,1262587696,1262599,7.85107
2.61158,1262625140,1262636,8.00517
2.69284,1262662580,1262673,8.16164
2.40253,1262700020,1262710,8.30944
2.12291,1262737460,1262748,8.45212
1.83566,1262774900,1262785,8.58131
0.02022,1262812340,1262823,8.59523
0.02022,1263461256,1263472,0.23782
0.03052,1263485180,1263496,0.24862
0.04349,1263509108,1263519,0.26098
0.02708,1263555312,1263566,0.01993
0.06981,1264012852,1264023,0.31117
0.03319,1264059020,1264069,0.02160
0.04349,1264105184,1264115,0.02472
0.06828,1264151336,1264162,0.03165
0.03395,1264197504,1264208,0.02184
0.02976,1264277020,1264287,0.03512
0.05074,1264300944,1264312,0.04963
0.06561,1264347112,1264358,0.03037
0.18235,1264415508,1264427,0.07593
0.09422,1264472772,1264483,0.04430
0.18082,1264518916,1264530,0.05151
0.10300,1264542844,1264553,0.07053
0.04883,1264566772,1264577,0.08419
0.04807,1264690784,1264701,0.07006
0.04807,1264781388,1264792,0.05141
0.02976,1264883128,1264893,0.04490
0.10491,1264907048,1264918,0.06577
0.11177,1264942100,1264953,0.03016
0.13008,1265032716,1265043,0.08365
0.02098,1265145584,1265156,0.04218
0.02022,1265247340,1265258,0.03738
0.06447,1265271248,1265282,0.05308
0.19036,1265461928,1265472,0.21363
0.10376,1265496976,1265508,0.02988
0.04997,1265520916,1265531,0.04314
0.02708,1265555976,1265566,0.01484
0.02174,1265868956,1265880,0.11932
0.08392,1265892876,1265903,0.13650
0.48219,1265916824,1265928,0.18123
0.92470,1265940776,1265951,0.23823
1.29206,1265965816,1265976,0.31147
1.75479,1266003256,1266014,0.44119
2.08209,1266040696,1266052,0.58250
2.35103,1266078136,1266088,0.72475
2.47845,1266115576,1266126,0.87892
3.08309,1266153016,1266163,1.04635
3.09720,1266190456,1266201,1.21869
3.22728,1266227896,1266238,1.38999
3.70108,1266265336,1266276,1.57839
3.44244,1266302776,1266314,1.76008
3.36309,1266340220,1266351,1.93495
3.72091,1266377660,1266388,2.11888
3.73999,1266415096,1266425,2.30328
3.82925,1266452540,1266463,2.49491
3.78538,1266489976,1266500,2.68043
4.12375,1266527420,1266538,2.87930
4.31830,1266564860,1266576,3.08280
4.11879,1266602300,1266613,3.27632
3.90211,1266639740,1266651,3.46976
4.24392,1266677180,1266688,3.66620
4.32860,1266714616,1266725,3.86458
4.15846,1266752056,1266762,4.05903
4.32250,1266789496,1266800,4.26263
4.53193,1266826940,1266837,4.46562
4.35683,1266864376,1266875,4.67002
4.44648,1266901816,1266913,4.87652
4.38163,1266939260,1266950,5.07612
4.09514,1266976696,1266988,5.27429
3.94865,1267014140,1267024,5.45865
3.91966,1267051580,1267062,5.65253
3.68048,1267089016,1267099,5.83546
3.73732,1267126456,1267137,6.02478
3.60723,1267163896,1267175,6.21077
3.45998,1267201336,1267212,6.38814
3.12810,1267238776,1267250,6.56134
2.86412,1267276220,1267287,6.72271
2.69627,1267313660,1267324,6.87928
2.61006,1267351096,1267361,7.03333
2.39109,1267388540,1267399,7.18476
2.35103,1267425976,1267436,7.33097
2.15076,1267463416,1267474,7.47458
2.11337,1267500856,1267512,7.61695
1.87533,1267538300,1267549,7.74753
1.59075,1267575736,1267587,7.87104
1.28443,1267613176,1267623,7.97618
1.13642,1267650616,1267661,8.08058
1.04906,1267688060,1267698,8.17824
0.78470,1267725496,1267736,8.26499
0.52071,1267762936,1267774,8.33566
0.40208,1267800376,1267811,8.39612
0.56268,1267837816,1267849,8.46958
0.74464,1267875256,1267886,8.55186
0.05608,1267912696,1267923,8.57444
0.02518,1253780624,1253791,8.83056
0.04273,1253893492,1253904,0.06019
0.02022,1254328712,1254339,0.15940
0.03243,1254352624,1254363,0.17054
0.04616,1254398812,1254410,0.02602
0.14420,1254478348,1254489,0.07731
0.07591,1254546736,1254557,0.04828
0.04883,1254604012,1254615,0.03303
0.02022,1254627924,1254638,0.04146
0.31853,1254651856,1254663,0.07782
0.02441,1254742436,1254753,0.03624
0.15717,1254766352,1254777,0.06076
0.02708,1254790284,1254801,0.07094
0.13962,1254903156,1254914,0.10881
0.07515,1254927072,1254937,0.12506
0.09613,1255329008,1255340,0.32201
0.02632,1255608620,1255619,0.11665
0.20447,1255632548,1255643,0.14462
0.11521,1255667620,1255678,0.03062
0.04005,1255691552,1255702,0.04299
0.02976,1255726592,1255737,0.01556
0.02098,1256117440,1256128,0.14596
0.08659,1256141368,1256152,0.16416
0.42458,1256165316,1256176,0.20446
0.90639,1256189260,1256200,0.26334
1.16388,1256214308,1256225,0.33285
1.64836,1256251748,1256262,0.45527
2.02602,1256289188,1256300,0.59466
2.19730,1256326632,1256337,0.73600
2.35981,1256364068,1256375,0.88644
2.71458,1256401508,1256412,1.04354
2.56199,1256438948,1256450,1.20029
2.61082,1256476388,1256486,1.35020
2.72679,1256513832,1256524,1.51191
2.84123,1256551268,1256562,1.67698
2.89616,1256588708,1256599,1.83925
2.99229,1256626148,1256637,2.00865
3.12543,1256663588,1256674,2.17722
3.27268,1256701028,1256712,2.35438
3.27497,1256738472,1256749,2.52694
3.28298,1256775908,1256786,2.69971
3.54124,1256813352,1256824,2.88399
3.84642,1256850788,1256861,3.07100
3.89525,1256888228,1256899,3.26428
3.82734,1256925672,1256936,3.45082
4.15160,1256963108,1256974,3.65036
4.46288,1257000548,1257011,3.85179
4.28664,1257037988,1257049,4.05455
4.41520,1257075428,1257086,4.25491
4.69215,1257112868,1257123,4.46145
4.29465,1257150308,1257161,4.66440
4.54833,1257187752,1257198,4.86775
4.65133,1257225188,1257236,5.07896
4.84207,1257262628,1257273,5.28878
4.58724,1257300068,1257311,5.49852
4.52049,1257337512,1257348,5.70125
4.72190,1257374952,1257385,5.90845
4.64485,1257412392,1257423,6.11951
4.80087,1257449828,1257460,6.32844
4.62387,1257487268,1257498,6.53901
4.43389,1257524708,1257535,6.73980
4.42779,1257562152,1257573,6.94586
4.12032,1257599588,1257610,7.13941
3.89067,1257637028,1257648,7.33258
3.89258,1257674468,1257686,7.52579
3.69497,1257711908,1257722,7.70412
3.25360,1257749348,1257760,7.88077
3.15862,1257786788,1257797,8.05023
3.03006,1257824228,1257835,8.22070
2.66766,1257861668,1257872,8.37644
2.09430,1257899108,1257910,8.51816
0.13619,1257936548,1257947,8.55335
0.06294,1258407600,1258418,0.30453
0.06371,1259087428,1259098,0.44231
0.02098,1259411548,1259422,0.12095
0.07172,1259524408,1259535,0.07799
0.04807,1260259872,1260270,0.41527
0.03395,1260383836,1260394,0.05888
0.03243,1260407752,1260419,0.07048
0.08888,1260431680,1260442,0.08815
0.04273,1260455616,1260466,0.10094
0.02365,1260491820,1260503,0.01466
0.02098,1260518140,1260529,0.02437
0.02289,1260955804,1260966,0.17038
0.06371,1260979728,1260990,0.18599
0.31510,1261003672,1261015,0.22216
0.62295,1261027624,1261038,0.26894
0.96590,1261052660,1261064,0.33479
1.45228,1261090100,1261101,0.44970
1.71397,1261127540,1261138,0.57453
1.79828,1261164980,1261175,0.70240
2.03555,1261202420,1261213,0.84212
2.31861,1261239860,1261250,0.98731
2.46510,1261277300,1261288,1.14107
2.70924,1261314740,1261325,1.29802
3.09720,1261352180,1261363,1.47036
3.01518,1261389616,1261401,1.64041
3.18303,1261427060,1261437,1.80593
3.12390,1261464500,1261475,1.97902
3.06477,1261501940,1261512,2.14594
3.27115,1261539380,1261550,2.32306
3.42412,1261576820,1261587,2.49951
3.53971,1261614260,1261625,2.68375
3.53513,1261651700,1261663,2.86788
3.72015,1261689140,1261700,3.05179
4.02419,1261726576,1261737,3.24307
4.10735,1261764020,1261774,3.43632
3.99557,1261801460,1261812,3.63207
4.22065,1261838900,1261849,3.82796
4.58839,1261876340,1261887,4.03773
5.16518,1261913780,1261924,4.25444
5.54818,1261951220,1261962,4.48511
5.47532,1261988656,1262000,4.71426
5.15908,1262026100,1262036,4.92498
4.99962,1262063536,1262074,5.14395
4.95689,1262100980,1262111,5.35624
4.67575,1262138420,1262149,5.56800
4.70893,1262175860,1262186,5.77492
4.74022,1262213300,1262224,5.98813
4.60059,1262250740,1262262,6.19818
4.37819,1262288180,1262299,6.39769
4.10544,1262325616,1262337,6.59612
3.97459,1262363060,1262373,6.78108
3.80636,1262400500,1262411,6.97214
3.58663,1262437940,1262448,7.15272
3.42145,1262475380,1262486,7.33386
3.41459,1262512820,1262523,7.51006
3.19448,1262550260,1262561,7.68509
2.87289,1262587696,1262599,7.85107
2.61158,1262625140,1262636,8.00517
2.69284,1262662580,1262673,8.16164
2.40253,1262700020,1262710,8.30944
2.12291,1262737460,1262748,8.45212
1.83566,1262774900,1262785,8.58131
0.02022,1262812340,1262823,8.59523
0.02022,1263461256,1263472,0.23782
0.03052,1263485180,1263496,0.24862
0.04349,1263509108,1263519,0.26098
0.02708,1263555312,1263566,0.01993
0.06981,1264012852,1264023,0.31117
0.03319,1264059020,1264069,0.02160
0.04349,1264105184,1264115,0.02472
0.06828,1264151336,1264162,0.03165
0.03395,1264197504,1264208,0.02184
0.02976,1264277020,1264287,0.03512
0.05074,1264300944,1264312,0.04963
0.06561,1264347112,1264358,0.03037
0.18235,1264415508,1264427,0.07593
0.09422,1264472772,1264483,0.04430
0.18082,1264518916,1264530,0.05151
0.10300,1264542844,1264553,0.07053
0.04883,1264566772,1264577,0.08419
0.04807,1264690784,1264701,0.07006
0.04807,1264781388,1264792,0.05141
0.02976,1264883128,1264893,0.04490
0.10491,1264907048,1264918,0.06577
0.11177,1264942100,1264953,0.03016
0.13008,1265032716,1265043,0.08365
0.02098,1265145584,1265156,0.04218
0.02022,1265247340,1265258,0.03738
0.06447,1265271248,1265282,0.05308
0.19036,1265461928,1265472,0.21363
0.10376,1265496976,1265508,0.02988
0.04997,1265520916,1265531,0.04314
0.02708,1265555976,1265566,0.01484
0.02174,1265868956,1265880,0.11932
0.08392,1265892876,1265903,0.13650
0.48219,1265916824,1265928,0.18123
0.92470,1265940776,1265951,0.23823
1.29206,1265965816,1265976,0.31147
1.75479,1266003256,1266014,0.44119
2.08209,1266040696,1266052,0.58250
2.35103,1266078136,1266088,0.72475
2.47845,1266115576,1266126,0.87892
3.08309,1266153016,1266163,1.04635
3.09720,1266190456,1266201,1.21869
3.22728,1266227896,1266238,1.38999
3.70108,1266265336,1266276,1.57839
3.44244,1266302776,1266314,1.76008
3.36309,1266340220,1266351,1.93495
3.72091,1266377660,1266388,2.11888
3.73999,1266415096,1266425,2.30328
3.82925,1266452540,1266463,2.49491
3.78538,1266489976,1266500,2.68043
4.12375,1266527420,1266538,2.87930
4.31830,1266564860,1266576,3.08280
4.11879,1266602300,1266613,3.27632
3.90211,1266639740,1266651,3.46976
4.24392,1266677180,1266688,3.66620
4.32860,1266714616,1266725,3.86458
4.15846,1266752056,1266762,4.05903
4.32250,1266789496,1266800,4.26263
4.53193,1266826940,1266837,4.46562
4.35683,1266864376,1266875,4.67002
4.44648,1266901816,1266913,4.87652
4.38163,1266939260,1266950,5.07612
4.09514,1266976696,1266988,5.27429
3.94865,1267014140,1267024,5.45865
3.91966,1267051580,1267062,5.65253
3.68048,1267089016,1267099,5.83546
3.73732,1267126456,1267137,6.02478
3.60723,1267163896,1267175,6.21077
3.45998,1267201336,1267212,6.38814
3.12810,1267238776,1267250,6.56134
2.86412,1267276220,1267287,6.72271
2.69627,1267313660,1267324,6.87928
2.61006,1267351096,1267361,7.03333
2.39109,1267388540,1267399,7.18476
2.35103,1267425976,1267436,7.33097
2.15076,1267463416,1267474,7.47458
2.11337,1267500856,1267512,7.61695
1.87533,1267538300,1267549,7.74753
1.59075,1267575736,1267587,7.87104
